Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
3725,37.79826277691139,-122.40407896048627,37.77677949638062,-122.4401343026096,2022-08-22 12:41:10.465988,
3726,37.77899825591145,-122.39213963974382,37.72059335374395,-122.45881399540362,2022-08-22 12:41:10.952854,
3727,37.80331719257084,-122.39628025002972,37.753257589860844,-122.41139437581796,2022-08-22 12:41:10.554586,
3728,37.79866289844454,-122.42207905000336,37.76248722476987,-122.4258042658953,2022-08-22 12:41:10.412862,
3729,37.780496599193846,-122.46364172881562,37.7105810352141,-122.41492677702098,2022-08-22 12:41:10.554542,
3730,37.77944110899838,-122.4621334343868,37.72086581423573,-122.47542669941518,2022-08-22 12:41:10.511578,
3731,37.79374702672674,-122.40835977244684,37.70895096949341,-122.44100159478388,2022-08-22 12:41:10.201249,
3732,37.77942726304083,-122.43932515746341,37.738569279880224,-122.42297307375067,2022-08-22 12:41:10.522461,
3733,37.73126100954447,-122.40566527498942,37.8075922182856,-122.40544418091407,2022-08-22 12:41:10.885593,
3734,37.76020598871413,-122.42704466575904,37.79592155371313,-122.41041223571136,2022-08-22 12:41:10.034609,
3735,37.74992321365066,-122.41483883800417,37.781978082842144,-122.41581385534327,2022-08-22 12:41:10.054662,
3736,37.79693098719698,-122.40760891103584,37.734945193407505,-122.39312999016013,2022-08-22 12:41:10.858274,
3737,37.78860414210221,-122.46292352340352,37.78736782644815,-122.42016019888837,2022-08-22 12:41:10.764636,
3738,37.74918000835237,-122.4248758157367,37.786802911609804,-122.47546112976259,2022-08-22 12:41:10.264068,
3739,37.780062503691816,-122.41345784422985,37.71302032691449,-122.4575375642041,2022-08-22 12:41:10.254730,
3740,37.75860588714294,-122.41942698266679,37.73452075793038,-122.42554434517693,2022-08-22 12:41:10.080151,
3741,37.78526630340777,-122.41573231588224,37.80569901276304,-122.44214315212477,2022-08-22 12:41:10.697412,
3742,37.77791462438191,-122.40836650055087,37.772367261024094,-122.49404537862546,2022-08-22 12:41:10.025308,
3743,37.799535830147974,-122.42168054006761,37.78192445087001,-122.4143426789971,2022-08-22 12:41:10.050332,
3744,37.710339630349054,-122.41633127821568,37.75477746584232,-122.49179204688348,2022-08-22 12:41:10.689935,
3745,37.790562439318784,-122.41291344340226,37.79947676172568,-122.39891647800346,2022-08-22 12:41:10.414827,
3746,37.72131018173941,-122.4670631289651,37.717860448115324,-122.43937864054256,2022-08-22 12:41:10.657865,
3747,37.79705362309694,-122.40930537066454,37.790365322082124,-122.41751084523307,2022-08-22 12:41:10.578361,
3748,37.73432950099225,-122.39606850589722,37.7989743781888,-122.4238715478965,2022-08-22 12:41:10.716024,
3749,37.74568046820959,-122.40496084139947,37.76340864578574,-122.45026214886143,2022-08-22 12:41:10.777071,
3750,37.75635976177789,-122.46369453009505,37.79219854979645,-122.41943459633355,2022-08-22 12:41:10.298919,
3751,37.72942908083316,-122.43962822578825,37.77565221499657,-122.47211386093606,2022-08-22 12:41:10.260664,
3752,37.80128879059668,-122.44133242232937,37.75403656730476,-122.42475499123385,2022-08-22 12:41:10.031080,
3753,37.71029009173741,-122.41673632752106,37.80137708953835,-122.40648294859726,2022-08-22 12:41:10.799927,
3754,37.77133438646379,-122.42587520925206,37.78606713771483,-122.4290811303223,2022-08-22 12:41:10.171800,
3755,37.78343831541695,-122.45767688837002,37.73137865822306,-122.42261338757527,2022-08-22 12:41:10.825306,
3756,37.7386202807652,-122.39745246119223,37.764812938138,-122.43066047141228,2022-08-22 12:41:10.452890,
3757,37.77609090005149,-122.47931484804667,37.74749392456116,-122.5006155856728,2022-08-22 12:41:10.211014,
3758,37.796264055168095,-122.41872165597212,37.709716940698605,-122.41195595601381,2022-08-22 12:41:10.429327,
3759,37.79945961046481,-122.4104622215589,37.73405779920986,-122.4544222874892,2022-08-22 12:41:10.356054,
3760,37.763713302173024,-122.45965406802303,37.76043146468815,-122.44433944945521,2022-08-22 12:41:10.447473,
3761,37.79449951178611,-122.41669763967728,37.74965261239719,-122.4929942652255,2022-08-22 12:41:10.186267,
3762,37.783251680560525,-122.41634512175558,37.773741919777855,-122.43190072930065,2022-08-22 12:41:10.459723,
3763,37.74411526985868,-122.47803351732567,37.80296164541324,-122.44618896263134,2022-08-22 12:41:10.545604,
3764,37.772758382805065,-122.42483367850728,37.79401717786742,-122.41173117702328,2022-08-22 12:41:10.730934,
3765,37.75516481856385,-122.4144808020544,37.72553601974698,-122.40251621817968,2022-08-22 12:41:10.871560,
3766,37.7651725953221,-122.42340025047773,37.78999224078127,-122.41467342235191,2022-08-22 12:41:10.126229,
3767,37.788689284745374,-122.41911752729821,37.77662547502997,-122.45451232831093,2022-08-22 12:41:10.611193,
3768,37.75053903414342,-122.4245725991993,37.76164135885066,-122.42133357734282,2022-08-22 12:41:10.233384,
3769,37.72007594617898,-122.40394400466073,37.76037252724365,-122.47100008599516,2022-08-22 12:41:10.869593,
3770,37.79171032180581,-122.4231080380013,37.71917478434301,-122.42923510293302,2022-08-22 12:41:10.185706,
3771,37.7928687183229,-122.40483950841107,37.76230072116887,-122.44678142133768,2022-08-22 12:41:10.659095,
3772,37.78217819227519,-122.41577286603523,37.78552251357098,-122.41936911390448,2022-08-22 12:41:10.110691,
3773,37.77456147644091,-122.49462905297734,37.784606402298834,-122.41310767738723,2022-08-22 12:41:10.864844,
3774,37.7675653193477,-122.4269676742651,37.79388707424273,-122.40643829716089,2022-08-22 12:41:10.022399,
3775,37.709706837484255,-122.43635484331729,37.802520131614436,-122.40607133652243,2022-08-22 12:41:10.002257,
3776,37.791271617105075,-122.41058024583533,37.78388122555361,-122.41288444118919,2022-08-22 12:41:10.727863,
3777,37.78687548444625,-122.40978448091745,37.77297186167825,-122.43206145707224,2022-08-22 12:41:10.599540,
3778,37.780673927574185,-122.42295358828669,37.760152170155635,-122.48643766706462,2022-08-22 12:41:10.269319,
3779,37.72175515009052,-122.42877054123058,37.77249548874974,-122.44188640119529,2022-08-22 12:41:10.199541,
3780,37.75466482577967,-122.4089862211659,37.78496923457645,-122.40895695538173,2022-08-22 12:41:10.739765,
3781,37.77187278513277,-122.4407720497854,37.75449720570055,-122.40793120684349,2022-08-22 12:41:10.579280,
3782,37.78737128942601,-122.40938982388212,37.809316960074426,-122.42021792737454,2022-08-22 12:41:10.702252,
3783,37.80272057107523,-122.43930768775564,37.7931503654344,-122.40962273175467,2022-08-22 12:41:10.581613,
3784,37.786577119869506,-122.4082088270728,37.794262732984954,-122.4060414247541,2022-08-22 12:41:10.753967,
3785,37.77794848282068,-122.51292625949527,37.745098263866446,-122.4753290673883,2022-08-22 12:41:10.062670,
3786,37.75901667831836,-122.48231501966427,37.78359959130253,-122.41266132133599,2022-08-22 12:41:10.710006,
3787,37.77614333713443,-122.45922312711645,37.78056992002598,-122.4393117200123,2022-08-22 12:41:10.467690,
3788,37.77912628947535,-122.48261582908968,37.73536774571939,-122.46093013366836,2022-08-22 12:41:10.885550,
3789,37.790405136230625,-122.40895912808071,37.71798285113642,-122.45862685518736,2022-08-22 12:41:10.133702,
3790,37.782741101813976,-122.41108624945306,37.793538184607094,-122.40779956988867,2022-08-22 12:41:10.368744,
3791,37.78889798512011,-122.41144839130112,37.775438077361606,-122.42245931340072,2022-08-22 12:41:10.335493,
3792,37.785328802137215,-122.42198220423623,37.75229767215224,-122.42266882065059,2022-08-22 12:41:10.522499,
3793,37.78401449484255,-122.40905905973017,37.79690866185558,-122.40248176058356,2022-08-22 12:41:10.997048,
3794,37.782561553479354,-122.40319615989847,37.77599482998875,-122.44362002282385,2022-08-22 12:41:10.004029,
3795,37.76559362129023,-122.42065030718402,37.75390604602339,-122.43369311915073,2022-08-22 12:41:10.132692,
3796,37.786326039964074,-122.41484740343284,37.786479087318554,-122.41449305464437,2022-08-22 12:41:10.159672,
3797,37.77469709884458,-122.45846210128882,37.783155314126134,-122.41252180426494,2022-08-22 12:41:10.120147,
3798,37.77041850887326,-122.42545751001249,37.74032807056113,-122.38595720763884,2022-08-22 12:41:10.293776,
3799,37.7979298840952,-122.40630943059682,37.79399101624988,-122.42405928988721,2022-08-22 12:41:10.695236,
3800,37.770539200085025,-122.42249983558014,37.763614159281786,-122.42009268759217,2022-08-22 12:41:10.752253,
3801,37.7941211565291,-122.41622742236044,37.71625291443576,-122.4058849447082,2022-08-22 12:41:10.986932,
3802,37.78321399892495,-122.49124732932647,37.790521119488126,-122.41626066140871,2022-08-22 12:41:10.869466,
3803,37.749210539191886,-122.43796050414811,37.777368545447985,-122.43658173995502,2022-08-22 12:41:10.441018,
3804,37.74968716871936,-122.42459647417262,37.770213038889636,-122.42398673559453,2022-08-22 12:41:10.815591,
3805,37.73060906260992,-122.39500807465846,37.76748898361623,-122.45077217002662,2022-08-22 12:41:10.987356,
3806,37.78996063403468,-122.40940929933446,37.72293931191415,-122.47161205552969,2022-08-22 12:41:10.301491,
3807,37.74629350458285,-122.41534997766463,37.75281315396421,-122.41347903183073,2022-08-22 12:41:10.008438,
3808,37.78450027185044,-122.43927511245415,37.7493675539325,-122.44219259865832,2022-08-22 12:41:10.583795,
3809,37.77833018417686,-122.49373132927897,37.774955923389975,-122.42583537063089,2022-08-22 12:41:10.132991,
3810,37.76314072119702,-122.43223169370341,37.718195775236794,-122.4539962066403,2022-08-22 12:41:10.072996,
3811,37.78478840851409,-122.41136342096303,37.75949197865292,-122.43831334536316,2022-08-22 12:41:10.684788,
3812,37.78357380671408,-122.4135011681588,37.773789229534806,-122.42853064924736,2022-08-22 12:41:10.589167,
3813,37.79994634433511,-122.406221037309,37.76084333016009,-122.39919350269811,2022-08-22 12:41:10.858448,
3814,37.77354966276211,-122.42820371213256,37.786720832974936,-122.41806163720584,2022-08-22 12:41:10.083381,
3815,37.788963042942676,-122.46199225193801,37.72410117661946,-122.43329008795024,2022-08-22 12:41:10.092450,
3816,37.784205059274136,-122.4141841276489,37.77424047247681,-122.43293223011115,2022-08-22 12:41:10.086144,
3817,37.77318075368857,-122.42940402613074,37.78513807970038,-122.40866287060679,2022-08-22 12:41:10.192427,
3818,37.760930626846076,-122.48169533485824,37.737605631270206,-122.47507756822247,2022-08-22 12:41:10.319602,
3819,37.72047232675631,-122.45268176946604,37.79593529347131,-122.41155410699551,2022-08-22 12:41:10.926600,
3820,37.75153425187255,-122.50478619428648,37.71825889356633,-122.40542149946086,2022-08-22 12:41:10.296936,
3821,37.783170008376416,-122.42835973079623,37.791151631321426,-122.41202331387245,2022-08-22 12:41:10.582002,
3822,37.78828522017599,-122.41443330396855,37.77685764530856,-122.42729504901737,2022-08-22 12:41:10.103825,
3823,37.78386054501195,-122.41750674632617,37.76392845847947,-122.42378818683,2022-08-22 12:41:10.645987,
3824,37.79627603353292,-122.42399293875154,37.77018146473513,-122.4394493352504,2022-08-22 12:41:10.612169,
3825,37.77657340516241,-122.46415741053232,37.76298361757814,-122.44713911561436,2022-08-22 12:41:10.271294,
3826,37.76707624078958,-122.44407848075542,37.787750233797496,-122.41236719085342,2022-08-22 12:41:10.883691,
3827,37.78212000366023,-122.46162761434437,37.77940742897219,-122.42759196441594,2022-08-22 12:41:10.876088,
3828,37.766107702919165,-122.4423633032665,37.73966097980707,-122.41957429949564,2022-08-22 12:41:10.188092,
3829,37.792721920414344,-122.40902541716166,37.75259906110961,-122.42122544223163,2022-08-22 12:41:10.799388,
3830,37.71740250108339,-122.4390702253355,37.775602878036146,-122.4288852846596,2022-08-22 12:41:10.766899,
3831,37.74869726892138,-122.44311354616309,37.79017847263085,-122.41642271469995,2022-08-22 12:41:10.000744,
3832,37.76365738021867,-122.42468004842038,37.78955865790983,-122.43232368689061,2022-08-22 12:41:10.420878,
3833,37.79625899743749,-122.41779084817647,37.72081257686151,-122.4822769856134,2022-08-22 12:41:10.618112,
3834,37.72723841548406,-122.45485932508498,37.76552594922297,-122.43519605645268,2022-08-22 12:41:10.831729,
3835,37.751598997527545,-122.41407889042853,37.77546726712737,-122.43176351710649,2022-08-22 12:41:10.234749,
3836,37.75641353894747,-122.40450465750838,37.79041062261892,-122.41358580571324,2022-08-22 12:41:10.761882,
3837,37.75749307645071,-122.42808603260445,37.749336805911355,-122.41553809298621,2022-08-22 12:41:10.381465,
3838,37.791856793865655,-122.43525541235869,37.797076606624636,-122.41719434713612,2022-08-22 12:41:10.715302,
3839,37.78519737861553,-122.41526064225735,37.78155599107812,-122.40121356445121,2022-08-22 12:41:10.238268,
3840,37.76832850301123,-122.44604424357533,37.7688933826804,-122.45034213010139,2022-08-22 12:41:10.824136,
3841,37.77222857736194,-122.43319343447276,37.78509429678488,-122.40875345214427,2022-08-22 12:41:10.101867,
3842,37.75941314175739,-122.50848434048267,37.78921398497199,-122.41183258564139,2022-08-22 12:41:10.346886,
3843,37.752212573793905,-122.47227819116202,37.71217796021054,-122.41972833295316,2022-08-22 12:41:10.118905,
3844,37.75640046468521,-122.41927707047317,37.783055646702465,-122.4273319361365,2022-08-22 12:41:10.166684,
3845,37.80029664084799,-122.42973319083762,37.806960339337046,-122.40643546606847,2022-08-22 12:41:10.637476,
3846,37.75497495771167,-122.48190810023463,37.7938396573817,-122.40753596804059,2022-08-22 12:41:10.651748,
3847,37.77356528988787,-122.47737970133159,37.725514771804846,-122.48432279012626,2022-08-22 12:41:10.560525,
3848,37.802960466654866,-122.39941095643219,37.76496102010794,-122.42890123633696,2022-08-22 12:41:10.560837,
3849,37.79407743508357,-122.40163220668792,37.74166194969527,-122.42452398648396,2022-08-22 12:41:10.188658,
3850,37.73049451698334,-122.43903523442721,37.74002752722438,-122.50578898694268,2022-08-22 12:41:10.744412,
3851,37.754101657125524,-122.40779131413396,37.76040385683368,-122.43140888943482,2022-08-22 12:41:10.267628,
3852,37.79222423706167,-122.41029620438562,37.78354212212931,-122.47622424384393,2022-08-22 12:41:10.988462,
3853,37.77467943342073,-122.48519644908595,37.769941331512115,-122.44906301875442,2022-08-22 12:41:10.699594,
3854,37.720087678720326,-122.48502787459874,37.72910763975622,-122.409416085553,2022-08-22 12:41:10.843474,
3855,37.784853347648706,-122.41184231274124,37.78429914921413,-122.41128467481619,2022-08-22 12:41:10.528513,
3856,37.73638671987834,-122.38791347078617,37.78921411285361,-122.39226369687105,2022-08-22 12:41:10.757070,
3857,37.7319771745916,-122.39674688747517,37.77411478299031,-122.43291277863537,2022-08-22 12:41:10.832519,
3858,37.78491338286033,-122.41833692549756,37.73679325129294,-122.39158036672465,2022-08-22 12:41:10.023323,
3859,37.75977269799221,-122.49866141444448,37.71737785017037,-122.40528905996695,2022-08-22 12:41:10.903728,
3860,37.803425667707074,-122.42867888759433,37.79930044584924,-122.4238340515436,2022-08-22 12:41:10.559407,
3861,37.78539827694434,-122.41305248379156,37.79863551816827,-122.4115726535543,2022-08-22 12:41:10.102787,
3862,37.784831352721184,-122.40780762443687,37.78191547109566,-122.4457496627022,2022-08-22 12:41:10.713330,
3863,37.79442532010809,-122.40957731777095,37.73265448340725,-122.37092059742828,2022-08-22 12:41:10.759378,
3864,37.716367140211304,-122.45013389755279,37.755683061810295,-122.42247186291486,2022-08-22 12:41:10.902231,
3865,37.75460011817817,-122.48325902802543,37.717649347314435,-122.42920453507638,2022-08-22 12:41:10.631157,
3866,37.80164576738608,-122.4145738808928,37.775171492967054,-122.44536113453263,2022-08-22 12:41:10.319839,
3867,37.77644659749789,-122.47596908976809,37.78306112706343,-122.42773275796931,2022-08-22 12:41:10.852821,
3868,37.73779306795653,-122.48561014571317,37.78549190605597,-122.44517404837678,2022-08-22 12:41:10.664635,
3869,37.72262058398601,-122.45645272044942,37.78445346387894,-122.41374650312993,2022-08-22 12:41:10.122183,
3870,37.782535226953335,-122.40174561444834,37.72336845197907,-122.45527013405696,2022-08-22 12:41:10.424798,
3871,37.785757811772896,-122.42080021153383,37.78524188494456,-122.41738614441873,2022-08-22 12:41:10.305354,
3872,37.79438210977704,-122.40897549675513,37.77521443729656,-122.47669589684264,2022-08-22 12:41:10.634815,
3873,37.802960701821,-122.42096884156321,37.73055856298638,-122.43461459742035,2022-08-22 12:41:10.799235,
3874,37.73385684952577,-122.49178266894089,37.79258377136177,-122.4237493139169,2022-08-22 12:41:10.032483,
3875,37.710722101402766,-122.43459755807004,37.7594810894531,-122.46583805497721,2022-08-22 12:41:10.115597,
3876,37.773520618167744,-122.42694100817373,37.77467960741596,-122.42629648695248,2022-08-22 12:41:10.762794,
3877,37.7750061542558,-122.46220824093095,37.78282236271851,-122.41627738580289,2022-08-22 12:41:10.262690,
3878,37.72327891890364,-122.45577190256265,37.76114338229062,-122.41862001505253,2022-08-22 12:41:10.175427,
3879,37.788794333701,-122.4331314132808,37.77380540585507,-122.46467035848903,2022-08-22 12:41:10.919037,
3880,37.79120045592046,-122.41389698928313,37.769591003459,-122.44192716604078,2022-08-22 12:41:10.052912,
3881,37.783078349625825,-122.41577936570735,37.71853012448338,-122.42947622585021,2022-08-22 12:41:10.621354,
3882,37.72974763277185,-122.44871600294648,37.76266533713126,-122.40049905492877,2022-08-22 12:41:10.233507,
3883,37.78141831825379,-122.41311371607082,37.79479005624954,-122.4064117714124,2022-08-22 12:41:10.138711,
3884,37.75492615279939,-122.42411863073026,37.735285384271485,-122.40205546087694,2022-08-22 12:41:10.303916,
3885,37.78372268366393,-122.41496817059546,37.74813303130292,-122.47790243566412,2022-08-22 12:41:10.884803,
3886,37.78323019691343,-122.41183026032796,37.74376206389655,-122.49107910645668,2022-08-22 12:41:10.401692,
3887,37.78329919880096,-122.41714376030649,37.794935297507216,-122.44040321639713,2022-08-22 12:41:10.614337,
3888,37.785393331857364,-122.46406156830308,37.78333452698812,-122.41335834451905,2022-08-22 12:41:10.779564,
3889,37.77626909303143,-122.42339469528433,37.77125256385406,-122.42769561765961,2022-08-22 12:41:10.819816,
3890,37.778853635879855,-122.49033726702434,37.785419933236206,-122.42064182411247,2022-08-22 12:41:10.632948,
3891,37.755444225116655,-122.42621476066113,37.77592765751565,-122.48457712654333,2022-08-22 12:41:10.420559,
3892,37.73268207450819,-122.39611441460583,37.79349852330641,-122.40542266336672,2022-08-22 12:41:10.993607,
3893,37.78399829426116,-122.41307945606502,37.79011721791343,-122.4154435023385,2022-08-22 12:41:10.500083,
3894,37.794509590241056,-122.4298831064871,37.775207047782516,-122.45281499771464,2022-08-22 12:41:10.378086,
3895,37.78826036510089,-122.41948875609967,37.76792089385175,-122.4054353366725,2022-08-22 12:41:10.601966,
3896,37.753466972871784,-122.41126503647772,37.73479832858071,-122.48494175408396,2022-08-22 12:41:10.117237,
3897,37.781865781330886,-122.41462969808302,37.7896757225071,-122.40995286729188,2022-08-22 12:41:10.356094,
3898,37.71983320264019,-122.43423938275829,37.762230406765376,-122.4642410395424,2022-08-22 12:41:10.357035,
3899,37.784551031365375,-122.41104575088208,37.730340673255235,-122.3957400981587,2022-08-22 12:41:10.209245,
3900,37.780159040226934,-122.41055735839188,37.724187241072485,-122.4320048096578,2022-08-22 12:41:10.424406,
3901,37.76232147362135,-122.47706343002696,37.78288630516664,-122.48210694949843,2022-08-22 12:41:10.953154,
3902,37.71406892697767,-122.40728323829256,37.79373505942729,-122.40825307719146,2022-08-22 12:41:10.257758,
3903,37.7228298042397,-122.42897480501587,37.77430509042029,-122.42044978048388,2022-08-22 12:41:10.572997,
3904,37.78239909015156,-122.45221264926002,37.787815442848085,-122.41335305784638,2022-08-22 12:41:10.303873,
3905,37.783469001910014,-122.41316201761843,37.79211774727074,-122.42139582274822,2022-08-22 12:41:10.671489,
3906,37.78335055879024,-122.41349214721616,37.795808704833235,-122.4224378904503,2022-08-22 12:41:10.003391,
3907,37.78131701129478,-122.40376410315554,37.79434216071193,-122.40865546630515,2022-08-22 12:41:10.079200,
3908,37.762928194171636,-122.49913080504493,37.7792896746037,-122.46388489850192,2022-08-22 12:41:10.231706,
3909,37.77548795373285,-122.48847857425473,37.75301287117836,-122.46209377310927,2022-08-22 12:41:10.608896,
3910,37.712489363707206,-122.41140264844469,37.80052735990024,-122.4208883835663,2022-08-22 12:41:10.340093,
3911,37.7634162641396,-122.47390924963017,37.77094493178936,-122.42943842172316,2022-08-22 12:41:10.368841,
3912,37.77601797088007,-122.4268230008645,37.783627029281135,-122.41146859824232,2022-08-22 12:41:10.008916,
3913,37.722970794550314,-122.43605851388646,37.79492152437609,-122.42202889802194,2022-08-22 12:41:10.529169,
3914,37.805898676840656,-122.4264969987914,37.70877658986315,-122.41176265254514,2022-08-22 12:41:10.374670,
3915,37.71344032143898,-122.40479686682576,37.744499472499896,-122.45342932107533,2022-08-22 12:41:10.842111,
3916,37.725824251768344,-122.4062373439425,37.79087066970438,-122.41901517453086,2022-08-22 12:41:10.236123,
3917,37.802281868600815,-122.4461349895872,37.795947198269765,-122.4120618841216,2022-08-22 12:41:10.013356,
3918,37.77017913965893,-122.43521189557929,37.78782548894827,-122.41429750628959,2022-08-22 12:41:10.271996,
3919,37.7832630998618,-122.41299335455076,37.76589365523799,-122.42217112885855,2022-08-22 12:41:10.681779,
3920,37.786744023370986,-122.41699187387101,37.76119234371942,-122.412783333978,2022-08-22 12:41:10.242714,
3921,37.76832073597604,-122.42517153627654,37.72375263321525,-122.45765498616886,2022-08-22 12:41:10.286340,
3922,37.77589629674297,-122.42959731641902,37.7203187728164,-122.47846102805734,2022-08-22 12:41:10.882269,
3923,37.795131088460565,-122.4258412183312,37.786357315741284,-122.41400693940378,2022-08-22 12:41:10.960910,
3924,37.795347555623316,-122.40837206968396,37.78351986655781,-122.41143210224382,2022-08-22 12:41:10.120005,
3925,37.78421862582498,-122.42436263433262,37.78366351838488,-122.46120974095159,2022-08-22 12:41:10.919302,
3926,37.79241595287157,-122.41941928775185,37.79451909472877,-122.4451263929243,2022-08-22 12:41:10.018961,
3927,37.78529091596875,-122.41764576648325,37.758708784630834,-122.48408192473842,2022-08-22 12:41:10.017846,
3928,37.750677166647534,-122.42319761185799,37.78128490206631,-122.4128610025808,2022-08-22 12:41:10.598977,
3929,37.73177714322116,-122.40021311800587,37.796491948817014,-122.40377813834006,2022-08-22 12:41:10.353506,
3930,37.779998899280116,-122.42662972885314,37.769801796953665,-122.42401054641148,2022-08-22 12:41:10.449617,
3931,37.72370061441862,-122.43164667791773,37.73282322514243,-122.41159130813327,2022-08-22 12:41:10.741102,
3932,37.78042090864567,-122.49647224636446,37.73340461158963,-122.48108815007588,2022-08-22 12:41:10.961799,
3933,37.74929030976981,-122.4259642800726,37.74367681299121,-122.43058375773198,2022-08-22 12:41:10.055481,
3934,37.76375986185527,-122.44658257946048,37.77069296968081,-122.41931594884363,2022-08-22 12:41:10.673091,
3935,37.74988031934822,-122.41375002951821,37.783332281456154,-122.41644443190692,2022-08-22 12:41:10.395895,
3936,37.80205958186164,-122.42653146496231,37.78280988480752,-122.41271213709891,2022-08-22 12:41:10.845249,
3937,37.74007621537295,-122.42378328293546,37.78410394285862,-122.41037785463493,2022-08-22 12:41:10.852717,
3938,37.75021591299274,-122.49937701280705,37.78462491161844,-122.41796870612256,2022-08-22 12:41:10.144683,
3939,37.79582017172145,-122.42576506466466,37.77492103249295,-122.46875774705804,2022-08-22 12:41:10.303406,
3940,37.723325061580326,-122.42475199932936,37.75134822567073,-122.5045416368114,2022-08-22 12:41:10.134834,
3941,37.76199374852589,-122.41171942676621,37.726006211427745,-122.42410776917801,2022-08-22 12:41:10.718353,
3942,37.782952457160505,-122.42597194663708,37.7165242166938,-122.43667648420242,2022-08-22 12:41:10.001805,
3943,37.73771508310176,-122.41745586159433,37.72464881475414,-122.43068277086161,2022-08-22 12:41:10.392018,
3944,37.78216028679279,-122.43729503405386,37.79052890439982,-122.43466519683139,2022-08-22 12:41:10.218584,
3945,37.73413593060782,-122.407538677344,37.76315132841855,-122.4902219085899,2022-08-22 12:41:10.579648,
3946,37.71267322030241,-122.42055546422083,37.762702606959635,-122.44778487753837,2022-08-22 12:41:10.825856,
3947,37.77856081444125,-122.44700455364001,37.794721460492575,-122.41242565099435,2022-08-22 12:41:10.838962,
3948,37.73457209051784,-122.43293017205933,37.71362437963783,-122.43454881407042,2022-08-22 12:41:10.788012,
3949,37.79619589029364,-122.41946824181919,37.78931189125134,-122.40886959329302,2022-08-22 12:41:10.182164,
3950,37.78759896780048,-122.43390722276457,37.77973232499841,-122.50696336242358,2022-08-22 12:41:10.996300,
3951,37.72025602880492,-122.48478281380493,37.7832262463856,-122.41326729540916,2022-08-22 12:41:10.093331,
3952,37.74913466453137,-122.49787819085749,37.769447387754006,-122.43619231601576,2022-08-22 12:41:10.206122,
3953,37.7329668373954,-122.41943064660488,37.72257081051917,-122.43342008918899,2022-08-22 12:41:10.433993,
3954,37.7787045178927,-122.49191890424306,37.76659689725656,-122.43110872360435,2022-08-22 12:41:10.252971,
3955,37.7695543576428,-122.42999125078529,37.78862493807768,-122.4347501638361,2022-08-22 12:41:10.738956,
3956,37.810502234533644,-122.41324686645687,37.78259282298406,-122.41121646659693,2022-08-22 12:41:10.603358,
3957,37.75566630330274,-122.41260587751191,37.77773852281571,-122.45568395478857,2022-08-22 12:41:10.829977,
3958,37.78295993431364,-122.41682289007275,37.75726536682543,-122.41651570457648,2022-08-22 12:41:10.618773,
3959,37.80014779932716,-122.42746338951252,37.74753346482608,-122.48930258041277,2022-08-22 12:41:10.231962,
3960,37.78625520484378,-122.41548128964529,37.75862059393623,-122.3961169770547,2022-08-22 12:41:10.590653,
3961,37.78322397775848,-122.41744740963952,37.7918700273431,-122.4263918027606,2022-08-22 12:41:10.847127,
3962,37.72355962666871,-122.41617218713375,37.77892348568706,-122.51328437844228,2022-08-22 12:41:10.013776,
3963,37.72158620561623,-122.43565104040873,37.75554731481908,-122.41528133904107,2022-08-22 12:41:10.922750,
3964,37.76439281991978,-122.41968639995149,37.75319679585883,-122.49134390216462,2022-08-22 12:41:10.984547,
3965,37.78358604992733,-122.45464403391387,37.72235708407298,-122.42798751416247,2022-08-22 12:41:10.501828,
3966,37.759438812267014,-122.50412019375611,37.76350182578124,-122.39929838024004,2022-08-22 12:41:10.799398,
3967,37.72857083644999,-122.4315306409237,37.78365278167394,-122.4138499224817,2022-08-22 12:41:10.889280,
3968,37.728413766126266,-122.45245323006132,37.80115634985024,-122.42574415111521,2022-08-22 12:41:10.079470,
3969,37.718874104683806,-122.42922130237042,37.78280869210051,-122.41733406893319,2022-08-22 12:41:10.055941,
3970,37.74900114906302,-122.40909795386094,37.76953475254546,-122.42772594595051,2022-08-22 12:41:10.638061,
3971,37.74545768151442,-122.48772515138226,37.79656693746947,-122.41110304984767,2022-08-22 12:41:10.207768,
3972,37.792385742688296,-122.43068364115182,37.71698098426542,-122.43432098175492,2022-08-22 12:41:10.308365,
3973,37.74755005182916,-122.48153302615897,37.795814648246875,-122.42474561239766,2022-08-22 12:41:10.115882,
3974,37.75216784378942,-122.50821870502539,37.76044445083315,-122.41860734523728,2022-08-22 12:41:10.592266,
3975,37.776176394557986,-122.3842437941089,37.71884566464719,-122.43109553280937,2022-08-22 12:41:10.141632,
3976,37.75265323865988,-122.43777386285305,37.77380203971756,-122.49720460759761,2022-08-22 12:41:10.601874,
3977,37.795311887809454,-122.40866574142595,37.78662270335016,-122.40919575191091,2022-08-22 12:41:10.346287,
3978,37.78842946619198,-122.41864067250582,37.71969038423553,-122.42865659859929,2022-08-22 12:41:10.498666,
3979,37.79964828533073,-122.40933713752975,37.78433547109623,-122.4430623768156,2022-08-22 12:41:10.288001,
3980,37.77634596907758,-122.48455954955153,37.80086640626876,-122.4308636287518,2022-08-22 12:41:10.153208,
3981,37.78614229221786,-122.42427340488887,37.72382396681959,-122.38665160683625,2022-08-22 12:41:10.930243,
3982,37.772233347499345,-122.41347757811248,37.80637282231521,-122.42443155007919,2022-08-22 12:41:10.263283,
