Order ID,Start Northing,Start Easting,End Northing,End Easting
8520,180193.93,550041.28,183452.0,550213.3
8521,179908.41,533781.95,179006.4,533135.61
8522,179513.55,507871.84,185835.91,506293.48
8523,182049.78,538402.03,180923.88,538498.78
8524,182084.59,533269.42,184142.07,534767.15
8525,167766.96,546937.62,165802.76,547240.48
8526,165418.73,530850.99,168749.36,535768.17
8527,179908.41,533781.95,176617.3,532412.18
8528,196826.63,536790.04,196778.79,537441.89
8529,182781.49,546601.21,187532.47,545710.1
8530,185658.7,520531.03,183515.82,525841.66
8531,182084.59,533269.42,188893.8,529412.82
8532,185648.81,520386.09,189044.8,514465.1
8533,185658.7,520531.03,185915.81,522151.91
8534,196826.63,536790.04,192654.76,535732.77
8535,185648.81,520386.09,186264.25,517521.12
8536,165727.01,530631.31,163200.71,518704.59
8537,185648.81,520386.09,189254.3,519842.24
8538,182781.49,546601.21,185755.47,544442.79
8539,185658.7,520531.03,180770.76,523844.59
8540,182084.59,533269.42,181124.06,531924.77
8541,165727.01,530631.31,169918.19,534929.78
8542,179908.41,533781.95,178918.42,533089.12
8543,165727.01,530631.31,166026.28,527800.26
8544,196826.63,536790.04,194171.38,535880.86
8545,179908.41,533781.95,180696.89,534369.3
8546,182084.59,533269.42,188889.8,530872.3
8547,164142.21,530990.34,163487.22,532095.1
8548,182097.0,538419.42,184747.54,537969.55
8549,196826.63,536790.04,194667.75,534394.22
8550,179908.41,533781.95,177296.26,527208.94
8551,180193.93,550041.28,180773.44,548090.58
8552,182097.0,538419.42,188362.74,539683.5
8553,179513.55,507871.84,171141.54,514830.38
8554,182084.59,533269.42,188861.8,534348.66
8555,164142.21,530990.34,163939.27,529628.49
8556,165727.01,530631.31,171586.96,535500.99
8557,180193.93,550041.28,178778.52,547489.49
8558,179513.55,507871.84,179227.33,509154.13
8559,185658.7,520531.03,176270.54,523874.48
8560,182097.0,538419.42,188250.57,539421.73
8561,185658.7,520531.03,177989.88,524360.21
8562,182084.59,533269.42,189594.13,528952.07
8563,165727.01,530631.31,168108.76,525491.35
8564,179513.55,507871.84,171460.55,513153.12
8565,185648.81,520386.09,185096.22,513311.67
8566,165727.01,530631.31,168359.35,526308.62
8567,185648.81,520386.09,185255.46,517590.91
8568,185648.81,520386.09,187271.81,512303.87
8569,182097.0,538419.42,186219.11,539638.27
8570,196826.63,536790.04,196214.3,527454.65
8571,185658.7,520531.03,193028.59,522433.36
8572,182781.49,546601.21,188153.72,552657.88
8573,185658.7,520531.03,193095.21,526747.46
8574,165727.01,530631.31,171874.97,527675.27
8575,165418.73,530850.99,167732.11,535527.78
8576,165727.01,530631.31,170823.37,536299.69
8577,185658.7,520531.03,178488.29,523736.73
8578,182781.49,546601.21,190862.68,553183.22
8579,182049.78,538402.03,173771.52,539808.53
8580,182084.59,533269.42,189620.21,532789.5
8581,179908.41,533781.95,172751.27,532518.46
8582,179908.41,533781.95,175939.64,525524.22
8583,185658.7,520531.03,191572.61,527303.43
8584,185658.7,520531.03,185487.97,527120.46
8585,182084.59,533269.42,182958.54,534551.53
8586,167766.96,546937.62,168438.96,545838.79
8587,179908.41,533781.95,181154.65,534654.85
8588,164142.21,530990.34,157310.81,532213.89
8589,179908.41,533781.95,175618.22,528644.53
8590,182084.59,533269.42,186684.15,534795.63
8591,180193.93,550041.28,178029.71,549886.35
8592,179908.41,533781.95,174035.09,530373.79
8593,165727.01,530631.31,167023.47,531758.36
8594,179908.41,533781.95,176257.77,529376.73
8595,179908.41,533781.95,174489.27,533214.84
8596,196826.63,536790.04,194542.64,535668.79
8597,185658.7,520531.03,192607.99,521191.96
8598,185658.7,520531.03,188875.78,523373.27
8599,182781.49,546601.21,189306.55,547215.58
8600,185648.81,520386.09,188142.82,511944.64
8601,185658.7,520531.03,193937.95,520304.86
8602,165727.01,530631.31,170012.01,533961.77
8603,185648.81,520386.09,191363.57,518914.6
8604,180193.93,550041.28,174428.17,549378.98
8605,179513.55,507871.84,174055.4,510751.9
8606,182781.49,546601.21,179616.51,545573.08
8607,180193.93,550041.28,177383.38,547401.09
8608,182781.49,546601.21,187567.6,544390.79
8609,179513.55,507871.84,180840.42,512207.9
8610,179513.55,507871.84,176286.22,514731.19
8611,167766.96,546937.62,169281.59,546565.08
8612,196826.63,536790.04,198923.83,535194.37
8613,180193.93,550041.28,176491.87,547977.87
8614,182084.59,533269.42,185362.86,535746.59
8615,182049.78,538402.03,179517.38,537184.59
8616,182084.59,533269.42,189559.82,533940.94
8617,167766.96,546937.62,167527.91,546942.04
8618,182781.49,546601.21,183826.46,544284.12
8619,196826.63,536790.04,198735.3,537016.02
8620,179908.41,533781.95,177619.29,534852.81
8621,182049.78,538402.03,173433.55,539707.3
8622,182084.59,533269.42,184121.69,530602.57
8623,182084.59,533269.42,186253.2,532223.19
8624,179513.55,507871.84,176783.13,512494.75
8625,179908.41,533781.95,177828.94,532607.6
8626,185658.7,520531.03,190136.85,522784.36
8627,182084.59,533269.42,185431.18,528402.7
8628,196826.63,536790.04,191689.16,528629.32
8629,182781.49,546601.21,189978.27,545543.36
8630,182781.49,546601.21,189505.22,544080.59
8631,185658.7,520531.03,175291.44,523489.31
8632,179513.55,507871.84,170590.0,514348.97
8633,179908.41,533781.95,176940.05,535430.11
8634,185658.7,520531.03,183673.04,521801.26
8635,185658.7,520531.03,180808.0,525956.83
8636,196826.63,536790.04,192988.66,535203.81
8637,167766.96,546937.62,164597.68,541640.96
8638,185648.81,520386.09,180038.01,518661.45
8639,182084.59,533269.42,184608.8,529149.48
8640,196826.63,536790.04,196170.31,535479.29
8641,182781.49,546601.21,183303.53,544379.72
8642,179908.41,533781.95,175680.22,537293.25
8643,164142.21,530990.34,162656.89,532718.41
8644,196826.63,536790.04,191658.37,528402.92
8645,182781.49,546601.21,188462.74,542655.55
8646,185658.7,520531.03,186675.61,526383.02
8647,179513.55,507871.84,176092.84,514581.7
8648,182084.59,533269.42,182262.47,535651.15
8649,180193.93,550041.28,175847.06,547595.97
8650,182781.49,546601.21,186167.68,547702.7
8651,182084.59,533269.42,180371.32,526317.9
8652,182049.78,538402.03,177888.29,538716.09
8653,196826.63,536790.04,193525.08,528176.11
8654,196826.63,536790.04,191487.95,538183.13
8655,179908.41,533781.95,175537.01,529520.58
8656,182049.78,538402.03,177268.11,538560.08
8657,182097.0,538419.42,187002.71,536661.95
8658,185658.7,520531.03,183690.66,524366.1
8659,182097.0,538419.42,184575.82,541130.37
8660,179513.55,507871.84,176802.42,514618.98
8661,167766.96,546937.62,171082.89,543153.86
8662,196826.63,536790.04,193224.12,528888.27
8663,167766.96,546937.62,171972.08,542416.88
8664,182781.49,546601.21,188767.29,545837.44
8665,185658.7,520531.03,181213.92,525181.83
8666,179513.55,507871.84,181110.93,511117.92
8667,167766.96,546937.62,171140.48,549678.37
8668,185658.7,520531.03,188790.36,524512.35
8669,165727.01,530631.31,168842.36,523856.93
8670,167766.96,546937.62,167131.78,547426.63
8671,179513.55,507871.84,173609.49,510000.35
8672,179908.41,533781.95,176703.27,525003.24
8673,185648.81,520386.09,186192.64,515629.35
8674,182049.78,538402.03,179662.92,538257.71
8675,196826.63,536790.04,192472.33,535188.4
8676,179908.41,533781.95,177259.42,533571.59
8677,165727.01,530631.31,166611.99,531048.57
8678,165727.01,530631.31,170703.5,533536.19
8679,182084.59,533269.42,185333.35,531050.59
8680,182781.49,546601.21,184859.37,544386.34
8681,182084.59,533269.42,186810.29,530926.76
8682,182097.0,538419.42,183827.08,541537.67
8683,180193.93,550041.28,178026.31,548742.26
8684,179908.41,533781.95,180265.31,532830.87
8685,185658.7,520531.03,192037.44,526230.09
8686,179513.55,507871.84,180903.91,506345.48
8687,185648.81,520386.09,190965.45,518709.23
8688,179908.41,533781.95,178709.1,530045.72
8689,165727.01,530631.31,168622.82,532892.78
8690,182781.49,546601.21,187880.01,548160.19
8691,185648.81,520386.09,183344.92,517452.42
8692,165727.01,530631.31,169294.78,525147.6
8693,165727.01,530631.31,166939.11,525139.81
8694,182097.0,538419.42,184887.77,539301.31
8695,185658.7,520531.03,178576.43,522838.91
8696,182084.59,533269.42,184853.3,533312.8
8697,164142.21,530990.34,161925.31,525154.66
8698,182097.0,538419.42,184400.28,540810.89
8699,196826.63,536790.04,191966.0,534193.89
8700,182781.49,546601.21,187082.22,548621.23
8701,165418.73,530850.99,166356.49,533192.0
8702,196826.63,536790.04,197829.77,535901.5
8703,165727.01,530631.31,168813.19,529320.39
8704,185658.7,520531.03,179014.76,523159.21
8705,182084.59,533269.42,182277.14,528932.13
8706,180193.93,550041.28,176382.9,544561.95
8707,185658.7,520531.03,184150.91,525806.54
8708,196826.63,536790.04,190417.92,531992.74
8709,196826.63,536790.04,192333.5,532873.9
8710,182781.49,546601.21,178158.63,543946.7
8711,165727.01,530631.31,170234.05,524669.79
8712,185658.7,520531.03,179789.08,522715.72
8713,180193.93,550041.28,174344.33,550656.26
8714,182097.0,538419.42,182106.39,541508.26
8715,182084.59,533269.42,186241.65,529123.64
8716,196826.63,536790.04,194677.11,535705.67
8717,165727.01,530631.31,167086.54,530872.97
8718,185648.81,520386.09,181948.73,518604.06
8719,185658.7,520531.03,192893.63,527232.91
8720,185648.81,520386.09,181852.07,517514.2
8721,196826.63,536790.04,195643.86,534891.06
8722,179513.55,507871.84,176455.24,512214.5
8723,182084.59,533269.42,183625.4,534358.3
8724,185658.7,520531.03,191110.74,520638.83
8725,179513.55,507871.84,179918.08,513889.3
8726,185648.81,520386.09,182216.57,516444.38
8727,185658.7,520531.03,183812.51,526104.65
8728,185648.81,520386.09,190986.99,515614.79
8729,196826.63,536790.04,196164.96,526524.51
8730,165727.01,530631.31,166818.14,518676.71
8731,185658.7,520531.03,183364.75,523285.63
8732,182097.0,538419.42,182886.56,536293.27
8733,182781.49,546601.21,188235.77,543882.27
8734,179908.41,533781.95,174645.78,532125.13
8735,180193.93,550041.28,179584.72,549022.29
8736,185648.81,520386.09,185768.28,518462.37
8737,179908.41,533781.95,178583.96,528899.47
8738,165727.01,530631.31,172603.55,523227.53
8739,179513.55,507871.84,172776.32,510469.77
8740,182084.59,533269.42,182068.25,535756.42
8741,182084.59,533269.42,186449.54,533445.45
8742,179908.41,533781.95,175156.07,528186.27
8743,164142.21,530990.34,163503.49,529543.01
8744,185658.7,520531.03,192654.35,520756.9
8745,182084.59,533269.42,181512.53,535240.92
8746,182084.59,533269.42,182536.1,535206.48
8747,165727.01,530631.31,169756.3,527081.73
8748,165727.01,530631.31,164893.62,522637.39
8749,182097.0,538419.42,184536.96,540846.3
8750,182084.59,533269.42,184544.95,533111.25
8751,185648.81,520386.09,181919.28,517122.48
8752,196826.63,536790.04,198834.56,534554.38
8753,182097.0,538419.42,189265.0,541692.02
8754,167766.96,546937.62,166180.19,547715.66
8755,165727.01,530631.31,167738.53,532057.5
8756,179513.55,507871.84,189799.12,509813.27
8757,182097.0,538419.42,183216.98,539249.36
8758,182084.59,533269.42,183646.56,531233.8
8759,179908.41,533781.95,176204.85,538049.04
8760,165727.01,530631.31,162575.05,516921.97
8761,165727.01,530631.31,171163.88,530981.78
8762,196826.63,536790.04,192627.61,532710.83
8763,179908.41,533781.95,173739.8,534840.09
8764,185648.81,520386.09,186694.92,513414.15
8765,185648.81,520386.09,188491.21,516510.93
8766,179513.55,507871.84,174440.07,517473.04
8767,182097.0,538419.42,186116.68,539273.87
8768,185658.7,520531.03,189421.62,527005.16
8769,182049.78,538402.03,181639.04,539132.51
8770,179908.41,533781.95,178044.36,531258.68
8771,185658.7,520531.03,187893.66,527685.98
8772,196826.63,536790.04,194050.92,535275.71
8773,182084.59,533269.42,186847.67,532015.34
8774,165727.01,530631.31,173648.94,527545.04
8775,167766.96,546937.62,169320.21,538876.5
8776,182084.59,533269.42,190827.66,529209.96
8777,179908.41,533781.95,178859.85,525983.01
8778,179513.55,507871.84,186781.65,509898.81
8779,185658.7,520531.03,185023.56,523459.94
8780,185658.7,520531.03,187430.59,524499.47
8781,185658.7,520531.03,189697.45,520729.64
8782,182084.59,533269.42,187014.58,532873.58
8783,164142.21,530990.34,163205.96,529329.44
8784,182084.59,533269.42,180305.85,528387.29
8785,196826.63,536790.04,199207.15,533240.33
8786,180193.93,550041.28,176424.92,548087.49
8787,165727.01,530631.31,169310.86,520670.69
8788,165727.01,530631.31,169074.0,528988.38
8789,179513.55,507871.84,171210.1,509251.19
8790,185648.81,520386.09,186456.55,519861.59
8791,196826.63,536790.04,191349.34,543851.83
8792,179513.55,507871.84,179402.42,509501.12
8793,185658.7,520531.03,179076.69,523553.99
8794,179513.55,507871.84,182156.22,512176.05
8795,164142.21,530990.34,163734.31,528980.92
8796,182049.78,538402.03,176068.75,542373.91
8797,185648.81,520386.09,175632.67,520116.49
8798,182781.49,546601.21,188840.46,546771.01
8799,165727.01,530631.31,169326.8,532781.91
8800,196826.63,536790.04,191656.82,542274.33
8801,182097.0,538419.42,183237.7,540405.73
8802,182781.49,546601.21,186167.84,543329.09
8803,182084.59,533269.42,183821.18,530054.07
8804,185648.81,520386.09,182517.84,519600.11
8805,179908.41,533781.95,176076.87,529704.42
8806,196826.63,536790.04,191930.87,535172.94
8807,185658.7,520531.03,177759.58,522296.26
8808,182097.0,538419.42,189147.95,536469.07
8809,185658.7,520531.03,184913.91,523123.13
8810,185658.7,520531.03,182075.13,525750.88
8811,179908.41,533781.95,178267.07,529245.61
8812,182097.0,538419.42,188522.51,539497.32
8813,165727.01,530631.31,171576.52,537616.32
8814,185648.81,520386.09,185607.54,516981.86
8815,182781.49,546601.21,187271.12,548224.96
8816,182781.49,546601.21,186396.07,545266.65
8817,182049.78,538402.03,182592.33,536471.59
8818,164142.21,530990.34,163069.87,536267.06
8819,179513.55,507871.84,183266.15,505952.35
8820,182084.59,533269.42,187205.98,535028.11
8821,185658.7,520531.03,182651.06,526006.35
8822,182084.59,533269.42,187591.95,531120.71
8823,182084.59,533269.42,186154.92,531980.63
8824,179908.41,533781.95,173457.08,529730.05
8825,180193.93,550041.28,176107.72,546888.95
8826,185658.7,520531.03,177866.73,524895.56
8827,196826.63,536790.04,197142.91,532064.0
8828,179908.41,533781.95,173879.37,533229.67
8829,165418.73,530850.99,169250.95,537543.04
8830,180193.93,550041.28,177811.98,552099.91
8831,182781.49,546601.21,189906.0,542043.29
8832,182084.59,533269.42,181250.2,526412.83
8833,185648.81,520386.09,175164.14,519729.45
8834,179513.55,507871.84,180133.29,513954.92
8835,179908.41,533781.95,177699.61,525851.36
8836,182097.0,538419.42,187358.14,539342.18
8837,182084.59,533269.42,185203.1,533172.09
8838,167766.96,546937.62,161713.44,547540.12
8839,182049.78,538402.03,177991.8,541965.9
8840,167766.96,546937.62,167001.85,540755.67
8841,182097.0,538419.42,185876.52,540906.35
8842,196826.63,536790.04,192411.5,528532.48
8843,164142.21,530990.34,162449.66,532546.47
8844,185648.81,520386.09,188604.73,511541.19
8845,182781.49,546601.21,180870.93,546579.01
8846,196826.63,536790.04,192009.02,539994.6
8847,179513.55,507871.84,185061.06,508102.65
8848,179513.55,507871.84,181208.97,507696.52
8849,185648.81,520386.09,176375.26,518978.45
8850,196826.63,536790.04,192468.37,530995.81
8851,179908.41,533781.95,180434.7,531515.9
8852,185648.81,520386.09,192159.71,513176.18
8853,165727.01,530631.31,167077.78,525721.39
8854,180193.93,550041.28,177316.73,550921.72
8855,182781.49,546601.21,182597.17,548626.67
8856,165418.73,530850.99,168309.95,538548.83
8857,182049.78,538402.03,179638.76,537929.61
8858,185658.7,520531.03,182062.05,523423.61
8859,165727.01,530631.31,167950.78,532898.35
8860,185648.81,520386.09,184143.3,515830.66
8861,185658.7,520531.03,186735.6,524885.52
8862,182097.0,538419.42,182502.68,537882.25
8863,182097.0,538419.42,182831.95,537906.53
8864,165727.01,530631.31,169058.17,533444.48
8865,185658.7,520531.03,183252.67,523089.0
8866,182781.49,546601.21,179755.34,545277.8
8867,182781.49,546601.21,187892.36,553036.11
8868,179908.41,533781.95,180300.72,531599.6
8869,185648.81,520386.09,184057.52,519965.31
8870,180193.93,550041.28,174953.76,545091.28
8871,165727.01,530631.31,170261.04,518324.36
8872,182097.0,538419.42,186737.99,537874.73
8873,167766.96,546937.62,167095.18,543292.48
8874,196826.63,536790.04,196508.67,534063.97
8875,165727.01,530631.31,172282.63,526401.63
8876,179908.41,533781.95,179829.89,528900.05
8877,196826.63,536790.04,192565.82,532010.19
8878,185648.81,520386.09,190892.1,518040.52
8879,179908.41,533781.95,174372.36,531559.17
8880,165727.01,530631.31,170895.16,534323.49
8881,185648.81,520386.09,178114.9,518561.28
8882,165727.01,530631.31,171445.94,526904.34
8883,182049.78,538402.03,177891.07,537662.29
8884,185648.81,520386.09,186731.62,520334.58
8885,164142.21,530990.34,158324.37,531275.87
8886,179513.55,507871.84,176152.01,515913.69
8887,185648.81,520386.09,189850.82,515899.8
8888,165727.01,530631.31,167411.83,520228.85
8889,185658.7,520531.03,178689.66,523416.55
8890,182781.49,546601.21,187140.15,542565.61
8891,196826.63,536790.04,189690.54,538563.27
8892,185648.81,520386.09,189556.38,514947.77
8893,165727.01,530631.31,170321.82,528675.58
8894,180193.93,550041.28,174665.23,550563.47
8895,182097.0,538419.42,183533.14,539304.51
8896,180193.93,550041.28,187774.99,558268.82
8897,185648.81,520386.09,188059.55,514990.66
8898,185658.7,520531.03,190666.95,523378.05
8899,182084.59,533269.42,185883.09,529665.01
8900,196826.63,536790.04,191746.87,539224.0
8901,179908.41,533781.95,175330.02,531614.33
8902,164142.21,530990.34,163009.91,529559.48
8903,164142.21,530990.34,163056.99,524384.05
8904,182781.49,546601.21,189561.29,552692.36
8905,182781.49,546601.21,181993.73,543250.48
8906,179908.41,533781.95,179009.01,528479.91
8907,182084.59,533269.42,186441.56,531167.93
8908,185658.7,520531.03,189732.77,522683.67
8909,179513.55,507871.84,173286.87,516055.24
8910,196826.63,536790.04,192976.5,541083.46
8911,179908.41,533781.95,177279.63,528221.96
8912,182781.49,546601.21,178841.55,544092.27
8913,182097.0,538419.42,185255.91,535991.4
8914,179513.55,507871.84,184037.44,506162.67
8915,185658.7,520531.03,178100.9,524367.97
8916,185658.7,520531.03,190777.41,523160.21
8917,164142.21,530990.34,163049.94,525764.18
8918,180193.93,550041.28,188782.2,553858.1
8919,182781.49,546601.21,183989.1,544217.4
8920,182781.49,546601.21,186224.89,547455.03
8921,182084.59,533269.42,187493.94,529564.31
8922,196826.63,536790.04,197572.88,528206.85
8923,185658.7,520531.03,180081.58,525806.85
8924,182049.78,538402.03,177515.2,541457.23
8925,165727.01,530631.31,167652.53,532502.61
8926,182097.0,538419.42,184763.45,541419.74
8927,185658.7,520531.03,182428.18,524129.84
8928,182084.59,533269.42,189277.78,530449.46
8929,165727.01,530631.31,169202.34,527012.49
8930,179908.41,533781.95,173481.74,529649.73
8931,179908.41,533781.95,175076.31,529495.06
8932,180193.93,550041.28,176567.29,547432.96
8933,179908.41,533781.95,176677.09,527494.29
8934,185658.7,520531.03,183835.19,521158.63
8935,196826.63,536790.04,193748.85,528644.5
8936,182097.0,538419.42,183548.63,542409.95
8937,165727.01,530631.31,165871.07,530750.55
8938,182084.59,533269.42,185094.14,533501.36
8939,179513.55,507871.84,180830.96,512055.18
8940,165727.01,530631.31,170301.81,530258.2
8941,165727.01,530631.31,167104.44,518525.97
8942,179513.55,507871.84,186303.21,510901.96
8943,182097.0,538419.42,183735.98,542113.16
8944,167766.96,546937.62,171945.86,539945.45
8945,185658.7,520531.03,178672.69,523000.64
8946,182097.0,538419.42,189698.14,540498.33
8947,185648.81,520386.09,182848.63,517843.09
8948,164142.21,530990.34,163942.68,531608.41
8949,165727.01,530631.31,168084.5,532455.71
8950,196826.63,536790.04,195536.4,535743.17
8951,182049.78,538402.03,181015.04,538826.01
8952,164142.21,530990.34,160166.63,535702.08
8953,182781.49,546601.21,191576.65,548945.46
8954,185648.81,520386.09,180022.59,519767.26
8955,182084.59,533269.42,184561.07,534347.44
8956,165727.01,530631.31,167171.71,518016.67
8957,179908.41,533781.95,177862.12,532692.19
8958,179908.41,533781.95,173425.15,532320.04
8959,182084.59,533269.42,184132.68,534895.89
8960,179908.41,533781.95,175057.84,525941.66
8961,165727.01,530631.31,170174.39,525031.76
8962,179908.41,533781.95,180009.91,532250.34
8963,180193.93,550041.28,176972.02,547352.13
8964,185648.81,520386.09,191313.52,513602.23
8965,196826.63,536790.04,189924.9,537152.08
8966,185658.7,520531.03,188998.76,521204.29
8967,179908.41,533781.95,179078.26,535147.83
8968,167766.96,546937.62,167259.76,549010.71
8969,165727.01,530631.31,171829.4,536344.43
8970,179513.55,507871.84,182340.57,510460.55
8971,182097.0,538419.42,188591.04,538051.71
8972,182781.49,546601.21,187445.22,543008.84
8973,165727.01,530631.31,166321.38,519018.79
8974,185648.81,520386.09,191576.87,515503.72
8975,179908.41,533781.95,179520.67,531994.4
8976,185658.7,520531.03,182180.21,525968.39
8977,182781.49,546601.21,192527.42,555901.37
8978,185658.7,520531.03,193141.65,524841.9
8979,165727.01,530631.31,172117.58,526501.17
8980,185658.7,520531.03,185347.54,525109.01
8981,182049.78,538402.03,174364.1,541455.04
8982,180193.93,550041.28,189812.32,556618.2
8983,182049.78,538402.03,179399.02,537911.17
8984,179908.41,533781.95,176256.25,527255.21
8985,182049.78,538402.03,177178.63,541207.22
8986,165727.01,530631.31,166613.23,526401.81
8987,182097.0,538419.42,185412.38,537401.18
8988,179513.55,507871.84,178879.59,506219.16
8989,196826.63,536790.04,191502.71,540983.91
8990,165418.73,530850.99,166035.76,538225.98
8991,179908.41,533781.95,175501.98,534562.8
8992,196826.63,536790.04,193568.69,530078.4
8993,196826.63,536790.04,192986.37,542058.9
8994,179908.41,533781.95,174967.59,536452.93
8995,179513.55,507871.84,175091.05,515725.99
8996,165727.01,530631.31,167181.35,531261.61
8997,165727.01,530631.31,167235.44,531319.03
8998,182084.59,533269.42,186059.95,533403.02
8999,185658.7,520531.03,179474.59,525302.25
9000,196826.63,536790.04,193865.11,536876.07
9001,165727.01,530631.31,170605.75,520215.6
9002,182049.78,538402.03,178621.91,540561.4
9003,180193.93,550041.28,177011.37,545520.23
9004,164142.21,530990.34,163630.95,530289.11
9005,196826.63,536790.04,196407.54,531922.2
9006,179513.55,507871.84,183210.71,506221.34
9007,165727.01,530631.31,171259.43,518751.19
9008,182781.49,546601.21,187065.87,544633.12
9009,182781.49,546601.21,184262.14,544077.5
9010,182097.0,538419.42,187699.15,536119.82
9011,165727.01,530631.31,168649.36,534631.94
9012,167766.96,546937.62,170718.84,546754.74
9013,165727.01,530631.31,170812.61,532464.41
9014,182781.49,546601.21,184082.98,548612.8
9015,185648.81,520386.09,180261.46,517178.96
9016,165727.01,530631.31,172573.48,529844.36
9017,185648.81,520386.09,189292.61,511606.81
9018,164142.21,530990.34,162778.18,529673.56
9019,182084.59,533269.42,182701.97,527718.34
9020,196826.63,536790.04,199911.27,536840.06
9021,182781.49,546601.21,189436.74,542636.15
9022,182781.49,546601.21,184938.2,542648.57
9023,182781.49,546601.21,185926.81,549159.46
9024,179908.41,533781.95,175384.98,526232.68
9025,182781.49,546601.21,184900.06,542331.47
9026,179908.41,533781.95,174963.96,523979.13
9027,185648.81,520386.09,178568.12,519731.7
9028,185658.7,520531.03,185047.18,523826.76
9029,182084.59,533269.42,188008.66,535045.5
9030,179513.55,507871.84,174578.21,514149.06
9031,164142.21,530990.34,161231.39,533739.77
9032,196826.63,536790.04,197718.62,532476.65
9033,185648.81,520386.09,185586.95,517362.44
9034,182049.78,538402.03,178173.27,539755.39
9035,185658.7,520531.03,192798.77,525762.8
9036,196826.63,536790.04,189978.0,539227.99
9037,182781.49,546601.21,177840.36,544618.96
9038,167766.96,546937.62,161505.63,540716.02
9039,182049.78,538402.03,177942.15,539796.67
9040,182781.49,546601.21,186827.29,542486.38
9041,180193.93,550041.28,176975.68,548226.31
9042,165727.01,530631.31,169172.72,518444.06
9043,179908.41,533781.95,173283.79,536668.19
9044,179513.55,507871.84,181938.37,508945.9
9045,179908.41,533781.95,175858.5,535922.48
9046,165727.01,530631.31,174155.8,523314.18
9047,165727.01,530631.31,166792.52,517532.8
9048,165727.01,530631.31,164132.95,526185.67
9049,182084.59,533269.42,184289.48,531809.43
9050,165727.01,530631.31,167321.9,527517.28
9051,196826.63,536790.04,190778.8,530757.81
9052,182781.49,546601.21,185098.31,550365.14
9053,185658.7,520531.03,182428.87,526159.64
9054,185648.81,520386.09,186294.81,513949.62
9055,185658.7,520531.03,185950.8,524391.25
9056,179513.55,507871.84,181396.04,505743.96
9057,165727.01,530631.31,169293.02,529765.46
9058,165727.01,530631.31,165210.0,527322.94
9059,185658.7,520531.03,175310.99,522623.61
9060,179908.41,533781.95,174824.66,534798.85
9061,182049.78,538402.03,182626.96,536843.29
9062,167766.96,546937.62,165294.63,544597.23
9063,179908.41,533781.95,177548.49,526965.86
9064,182049.78,538402.03,182133.33,535992.87
9065,196826.63,536790.04,190748.26,532735.88
9066,182084.59,533269.42,187402.5,533856.57
9067,182049.78,538402.03,181360.34,539660.08
9068,164142.21,530990.34,162510.61,535191.41
9069,185658.7,520531.03,183723.58,526814.73
9070,196826.63,536790.04,191742.24,532912.05
9071,179513.55,507871.84,180875.54,505797.26
9072,196826.63,536790.04,191755.77,530981.41
9073,185648.81,520386.09,188382.42,519917.63
9074,179908.41,533781.95,176921.6,531151.36
9075,165727.01,530631.31,170814.49,524839.18
9076,179908.41,533781.95,179244.1,531175.91
9077,196826.63,536790.04,193791.98,534324.89
9078,185648.81,520386.09,174290.27,518207.88
9079,165727.01,530631.31,172476.14,522266.16
9080,180193.93,550041.28,175479.9,544134.56
9081,182781.49,546601.21,184653.31,543323.9
9082,196826.63,536790.04,195279.59,529371.36
9083,164142.21,530990.34,163492.45,530903.73
9084,182049.78,538402.03,178194.67,542217.03
9085,165727.01,530631.31,169260.17,534264.1
9086,185648.81,520386.09,190520.78,519743.02
9087,180193.93,550041.28,175233.82,550423.68
9088,179513.55,507871.84,183797.63,506231.6
9089,180193.93,550041.28,184599.19,552608.56
9090,179908.41,533781.95,177577.62,529515.55
9091,179908.41,533781.95,173849.08,538146.13
9092,179908.41,533781.95,173982.92,538280.11
9093,179908.41,533781.95,174728.69,537400.01
9094,182084.59,533269.42,186319.32,532604.78
9095,182097.0,538419.42,188481.74,541907.68
9096,179513.55,507871.84,172707.44,514741.12
9097,165727.01,530631.31,166531.19,528496.97
9098,185658.7,520531.03,186222.09,521679.45
9099,182084.59,533269.42,189287.95,532416.15
9100,185648.81,520386.09,174224.61,518642.48
9101,179908.41,533781.95,178580.14,527870.91
9102,179908.41,533781.95,180057.97,532219.27
9103,185658.7,520531.03,186733.13,521234.63
9104,182084.59,533269.42,187339.85,532233.87
9105,167766.96,546937.62,169168.01,539629.96
9106,179513.55,507871.84,170951.01,514237.59
9107,185658.7,520531.03,181507.38,525781.82
9108,180193.93,550041.28,180998.73,552376.39
9109,185648.81,520386.09,181706.45,515504.63
9110,167766.96,546937.62,161416.32,541968.6
9111,185648.81,520386.09,186472.78,513238.23
9112,167766.96,546937.62,165014.8,545191.14
9113,164142.21,530990.34,164187.05,533512.5
9114,182781.49,546601.21,187377.08,548904.32
9115,179908.41,533781.95,178980.15,533345.9
9116,182084.59,533269.42,181675.37,530709.72
9117,182049.78,538402.03,175555.26,541723.9
9118,185648.81,520386.09,189138.98,517951.54
9119,179908.41,533781.95,178637.19,528988.91
9120,182084.59,533269.42,188479.76,532471.73
9121,180193.93,550041.28,184149.41,557726.59
9122,179908.41,533781.95,173116.37,536879.06
9123,179908.41,533781.95,174238.01,531182.4
9124,179908.41,533781.95,176321.03,534546.71
9125,179908.41,533781.95,175324.04,524078.15
9126,179908.41,533781.95,176104.22,528204.6
