Order ID,Start Northing,Start Easting,End Northing,End Easting
7684,180193.93,550041.28,177070.72,550867.84
7685,165727.01,530631.31,170828.73,529878.99
7686,182084.59,533269.42,186267.56,532602.18
7687,185658.7,520531.03,179586.5,521971.99
7688,179908.41,533781.95,177817.66,537549.16
7689,179513.55,507871.84,170739.94,513104.67
7690,185648.81,520386.09,191605.05,518597.89
7691,182084.59,533269.42,184995.01,535690.96
7692,180193.93,550041.28,182364.55,549381.93
7693,182781.49,546601.21,182978.79,544863.94
7694,179908.41,533781.95,173087.51,532905.5
7695,185648.81,520386.09,194228.2,516353.42
7696,196826.63,536790.04,192056.29,529593.38
7697,196826.63,536790.04,193987.01,529215.59
7698,185658.7,520531.03,184150.07,526416.2
7699,179908.41,533781.95,173302.87,533873.62
7700,165727.01,530631.31,170101.16,529336.68
7701,185658.7,520531.03,185216.99,526030.82
7702,179513.55,507871.84,173282.95,514873.94
7703,179908.41,533781.95,174335.75,535425.9
7704,182781.49,546601.21,184981.25,546175.95
7705,179908.41,533781.95,178391.42,527415.98
7706,185658.7,520531.03,181240.55,521147.23
7707,182781.49,546601.21,185941.14,545034.58
7708,179908.41,533781.95,177538.41,531807.87
7709,179908.41,533781.95,176470.02,530182.43
7710,182781.49,546601.21,187910.85,548016.62
7711,164142.21,530990.34,163598.82,525047.11
7712,179513.55,507871.84,175918.51,513097.72
7713,185658.7,520531.03,181215.99,526067.16
7714,180193.93,550041.28,188038.0,558310.48
7715,196826.63,536790.04,191358.49,541058.88
7716,182097.0,538419.42,183825.39,541464.98
7717,165727.01,530631.31,171766.13,535344.76
7718,185648.81,520386.09,180856.94,519336.04
7719,179908.41,533781.95,177862.28,529337.38
7720,185648.81,520386.09,176134.42,519868.34
7721,167766.96,546937.62,170346.08,546474.44
7722,182084.59,533269.42,187977.21,533369.53
7723,185648.81,520386.09,185739.09,512853.25
7724,179908.41,533781.95,175822.77,536244.07
7725,185658.7,520531.03,179400.46,525155.42
7726,164142.21,530990.34,163525.18,530749.95
7727,179908.41,533781.95,180459.99,532417.53
7728,185658.7,520531.03,196452.03,521662.27
7729,182084.59,533269.42,189468.13,531045.65
7730,196826.63,536790.04,192725.85,528472.94
7731,182049.78,538402.03,175022.06,541124.35
7732,182049.78,538402.03,176509.37,539393.28
7733,182084.59,533269.42,183339.14,534553.01
7734,165418.73,530850.99,168380.1,538156.99
7735,165727.01,530631.31,170419.31,529157.15
7736,182781.49,546601.21,187003.29,549114.35
7737,179513.55,507871.84,176256.79,513783.07
7738,185658.7,520531.03,189644.92,522124.47
7739,179513.55,507871.84,187087.22,511894.43
7740,165727.01,530631.31,172417.55,529095.81
7741,182781.49,546601.21,185386.68,548971.96
7742,182097.0,538419.42,183092.96,541532.33
7743,180193.93,550041.28,185031.37,553188.76
7744,179513.55,507871.84,172025.32,510398.24
7745,179908.41,533781.95,178399.13,525878.8
7746,179513.55,507871.84,171980.51,518225.16
7747,167766.96,546937.62,166719.24,542190.97
7748,185648.81,520386.09,179562.34,516620.0
7749,164142.21,530990.34,163876.61,528684.16
7750,179908.41,533781.95,179556.83,532864.72
7751,165418.73,530850.99,166595.68,538700.29
7752,185648.81,520386.09,179933.9,515509.78
7753,165727.01,530631.31,164823.68,517366.36
7754,185658.7,520531.03,186715.81,524936.51
7755,185648.81,520386.09,190370.1,516530.62
7756,179908.41,533781.95,174567.3,537010.77
7757,196826.63,536790.04,197272.68,536255.61
7758,167766.96,546937.62,170624.02,544179.3
7759,185648.81,520386.09,188683.57,519323.09
7760,165727.01,530631.31,168862.17,532281.72
7761,182097.0,538419.42,189038.05,536469.02
7762,164142.21,530990.34,162595.91,535699.21
7763,179513.55,507871.84,176394.73,514662.89
7764,182084.59,533269.42,184226.98,530434.23
7765,179908.41,533781.95,178284.62,534188.4
7766,185648.81,520386.09,189627.52,518271.16
7767,179908.41,533781.95,177853.21,530686.93
7768,182084.59,533269.42,185970.02,535775.7
7769,179908.41,533781.95,179172.38,534698.43
7770,179908.41,533781.95,174183.78,529405.06
7771,165418.73,530850.99,166812.6,534605.41
7772,165727.01,530631.31,173608.3,523400.47
7773,182781.49,546601.21,191380.05,554293.59
7774,182084.59,533269.42,187187.16,529033.42
7775,182781.49,546601.21,185208.6,550020.46
7776,182084.59,533269.42,183404.8,528098.94
7777,179908.41,533781.95,174511.59,536011.17
7778,182781.49,546601.21,187334.54,548386.86
7779,182084.59,533269.42,185832.37,529714.5
7780,179908.41,533781.95,175677.86,533654.66
7781,165727.01,530631.31,171173.05,533199.02
7782,165727.01,530631.31,168305.38,531814.62
7783,185658.7,520531.03,190623.32,527611.98
7784,182781.49,546601.21,190606.34,544075.86
7785,182084.59,533269.42,185025.69,535431.18
7786,179513.55,507871.84,171467.64,514147.39
7787,185648.81,520386.09,193074.72,513694.09
7788,165727.01,530631.31,173255.98,524804.54
7789,179513.55,507871.84,182621.32,508542.59
7790,196826.63,536790.04,197376.71,525815.59
7791,182781.49,546601.21,184349.6,545723.3
7792,182781.49,546601.21,189371.01,542073.79
7793,165727.01,530631.31,171618.72,531246.33
7794,179908.41,533781.95,175876.5,530615.87
7795,185648.81,520386.09,173521.32,518948.78
7796,179513.55,507871.84,190005.41,510225.81
7797,185648.81,520386.09,186135.89,513865.85
7798,185648.81,520386.09,179879.02,520156.88
7799,179908.41,533781.95,172344.13,535098.18
7800,179908.41,533781.95,174971.47,527640.72
7801,165727.01,530631.31,168334.68,517913.78
7802,185658.7,520531.03,190394.44,521473.3
7803,165727.01,530631.31,173357.2,527582.78
7804,182781.49,546601.21,180515.99,543442.05
7805,182049.78,538402.03,174631.35,539980.27
7806,182781.49,546601.21,191223.65,550058.48
7807,182097.0,538419.42,183060.71,542262.0
7808,185648.81,520386.09,183545.74,513816.31
7809,182097.0,538419.42,184522.58,541373.54
7810,182781.49,546601.21,182219.24,542545.7
7811,165418.73,530850.99,165420.45,533310.8
7812,182049.78,538402.03,176592.05,540197.43
7813,182781.49,546601.21,183512.58,544875.75
7814,167766.96,546937.62,167121.83,541998.05
7815,179513.55,507871.84,173913.1,514071.72
7816,185648.81,520386.09,186363.45,516395.69
7817,165727.01,530631.31,171720.1,528263.21
7818,179513.55,507871.84,172259.96,510666.31
7819,165727.01,530631.31,171490.67,530319.11
7820,182781.49,546601.21,182005.34,545246.64
7821,185658.7,520531.03,180778.71,522063.15
7822,185648.81,520386.09,178500.19,516443.38
7823,165418.73,530850.99,167682.9,537299.73
7824,179513.55,507871.84,181389.51,511309.09
7825,165727.01,530631.31,167082.97,521943.73
7826,182781.49,546601.21,190138.46,551241.96
7827,165727.01,530631.31,172024.95,528670.45
7828,185648.81,520386.09,190345.28,512800.04
7829,185648.81,520386.09,188651.51,514703.59
7830,165727.01,530631.31,166746.96,525581.24
7831,182097.0,538419.42,187972.83,538614.5
7832,179908.41,533781.95,178225.03,526322.76
7833,182781.49,546601.21,179911.23,546797.32
7834,165727.01,530631.31,171015.62,526804.55
7835,182084.59,533269.42,183825.98,533583.29
7836,180193.93,550041.28,175920.83,548733.14
7837,182049.78,538402.03,177240.22,542326.77
7838,165727.01,530631.31,172793.91,524460.99
7839,164142.21,530990.34,164229.3,534046.05
7840,182781.49,546601.21,175317.98,543326.96
7841,179908.41,533781.95,176370.14,525656.9
7842,182084.59,533269.42,183547.03,532347.71
7843,196826.63,536790.04,195818.83,535127.46
7844,167766.96,546937.62,169522.5,540548.66
7845,196826.63,536790.04,198524.79,536080.53
7846,165727.01,530631.31,170483.32,528515.41
7847,196826.63,536790.04,197189.7,533307.0
7848,182781.49,546601.21,187785.16,545766.98
7849,185648.81,520386.09,188627.56,512589.75
7850,182781.49,546601.21,188343.09,553048.73
7851,179908.41,533781.95,177016.67,532811.59
7852,180193.93,550041.28,187890.85,553583.0
7853,179513.55,507871.84,177004.41,512601.3
7854,196826.63,536790.04,190979.86,536993.42
7855,185648.81,520386.09,179432.85,519953.19
7856,165727.01,530631.31,170411.83,525715.68
7857,182781.49,546601.21,187048.29,543022.51
7858,180193.93,550041.28,179646.36,547721.54
7859,182781.49,546601.21,186406.67,549721.77
7860,180193.93,550041.28,179623.67,548168.04
7861,185648.81,520386.09,191637.4,516211.78
7862,165727.01,530631.31,172883.14,529947.42
7863,179513.55,507871.84,178694.54,508524.52
7864,185648.81,520386.09,190479.84,517977.48
7865,185648.81,520386.09,186158.71,514563.42
7866,179513.55,507871.84,179141.33,513528.09
7867,196826.63,536790.04,190458.48,533641.77
7868,182781.49,546601.21,183820.1,542833.54
7869,179908.41,533781.95,175473.72,536712.18
7870,196826.63,536790.04,192217.37,541111.22
7871,185648.81,520386.09,186659.27,516451.38
7872,185658.7,520531.03,188430.35,522537.77
7873,182084.59,533269.42,189553.42,531269.19
7874,185648.81,520386.09,188236.68,519992.0
7875,179908.41,533781.95,175849.17,527122.1
7876,165727.01,530631.31,170904.3,533144.73
7877,165727.01,530631.31,169884.96,531699.49
7878,185648.81,520386.09,190923.56,518235.79
7879,185648.81,520386.09,189852.47,514984.07
7880,179908.41,533781.95,173186.46,538925.94
7881,182049.78,538402.03,179566.33,537759.92
7882,185648.81,520386.09,180561.05,518798.97
7883,185658.7,520531.03,177582.38,523428.53
7884,179908.41,533781.95,176882.34,535355.17
7885,165727.01,530631.31,170528.23,518701.04
7886,182084.59,533269.42,188833.79,532011.12
7887,179908.41,533781.95,175194.22,530273.82
7888,165727.01,530631.31,167531.66,520625.7
7889,179908.41,533781.95,174842.48,530798.67
7890,182084.59,533269.42,187835.34,534104.28
7891,179908.41,533781.95,174937.93,529204.18
7892,182084.59,533269.42,185128.59,529240.91
7893,179908.41,533781.95,174874.45,524183.75
7894,182781.49,546601.21,187242.23,544124.94
7895,179908.41,533781.95,178692.81,526038.54
7896,179513.55,507871.84,185809.43,508433.14
7897,182084.59,533269.42,182970.27,529533.27
7898,182084.59,533269.42,187624.05,534268.23
7899,185658.7,520531.03,175933.49,522519.14
7900,182049.78,538402.03,178673.06,538280.15
7901,185658.7,520531.03,182841.85,525669.47
7902,182097.0,538419.42,183114.3,540109.34
7903,179908.41,533781.95,177376.43,535165.53
7904,185648.81,520386.09,190071.81,516127.71
7905,179513.55,507871.84,184279.35,509959.29
7906,182781.49,546601.21,188867.41,546686.32
7907,182084.59,533269.42,187422.23,528078.4
7908,179513.55,507871.84,170960.58,513253.5
7909,179908.41,533781.95,179685.42,533095.01
7910,182084.59,533269.42,182960.36,533122.81
7911,165727.01,530631.31,170011.12,526972.06
7912,185648.81,520386.09,181990.23,517624.29
7913,185648.81,520386.09,188603.45,511348.72
7914,180193.93,550041.28,177342.96,550398.22
7915,182084.59,533269.42,186887.31,533449.82
7916,167766.96,546937.62,171936.53,549072.29
7917,164142.21,530990.34,163793.11,529229.92
7918,182049.78,538402.03,175552.12,541468.87
7919,185658.7,520531.03,183564.71,523381.12
7920,196826.63,536790.04,195778.46,531518.59
7921,182084.59,533269.42,181365.25,533276.13
7922,182097.0,538419.42,186517.65,541960.49
7923,185648.81,520386.09,182543.14,518097.91
7924,182084.59,533269.42,183804.12,531806.13
7925,185648.81,520386.09,179846.94,516633.59
7926,185658.7,520531.03,178831.09,524492.24
7927,196826.63,536790.04,196020.43,537903.23
7928,179908.41,533781.95,177062.55,530724.35
7929,185658.7,520531.03,180842.31,525684.5
7930,182781.49,546601.21,185571.89,549438.49
7931,182084.59,533269.42,189600.96,531992.69
7932,180193.93,550041.28,177767.44,547160.6
7933,185658.7,520531.03,178445.78,523509.08
7934,196826.63,536790.04,191665.94,532571.76
7935,167766.96,546937.62,172923.51,542490.04
7936,179908.41,533781.95,177138.79,531956.94
7937,179908.41,533781.95,175337.99,526329.73
7938,165727.01,530631.31,173352.21,528370.53
7939,196826.63,536790.04,192794.83,541068.27
7940,182084.59,533269.42,183902.76,528552.86
7941,179908.41,533781.95,179564.38,530037.92
7942,167766.96,546937.62,171565.64,544900.01
7943,182097.0,538419.42,186319.07,538739.19
7944,179908.41,533781.95,174157.33,534546.79
7945,182097.0,538419.42,183495.52,542396.74
7946,179513.55,507871.84,176105.83,512565.18
7947,167766.96,546937.62,169869.28,548243.58
7948,179513.55,507871.84,187745.76,511082.94
7949,165727.01,530631.31,167128.61,518544.44
7950,179513.55,507871.84,176456.32,510984.89
7951,196826.63,536790.04,193297.02,537554.7
7952,167766.96,546937.62,171226.49,549099.61
7953,182781.49,546601.21,189494.12,549271.47
7954,179908.41,533781.95,176449.19,531870.77
7955,179908.41,533781.95,180074.29,531562.38
7956,165727.01,530631.31,170488.16,528214.54
7957,179908.41,533781.95,181023.02,534142.57
7958,182084.59,533269.42,187530.29,532105.62
7959,182084.59,533269.42,184979.32,530742.65
7960,182781.49,546601.21,188545.1,547377.14
7961,182049.78,538402.03,176426.77,539414.03
7962,182781.49,546601.21,182162.21,546750.93
7963,196826.63,536790.04,192025.67,531772.91
7964,182084.59,533269.42,189345.02,528448.51
7965,165727.01,530631.31,168622.95,532847.39
7966,182781.49,546601.21,183901.13,544287.86
7967,185658.7,520531.03,178197.58,524550.57
7968,165727.01,530631.31,170255.67,528753.02
7969,179908.41,533781.95,180947.25,534211.6
7970,179513.55,507871.84,175624.37,517260.04
7971,182049.78,538402.03,177759.1,540530.37
7972,179513.55,507871.84,174353.01,513477.46
7973,182781.49,546601.21,183901.89,545423.65
7974,179908.41,533781.95,177879.92,535138.91
7975,179908.41,533781.95,175662.01,527920.39
7976,179908.41,533781.95,179174.22,531996.49
7977,182781.49,546601.21,184985.36,543804.45
7978,179908.41,533781.95,179986.62,536214.04
7979,179908.41,533781.95,172517.73,534819.08
7980,180193.93,550041.28,178488.62,548718.05
7981,185648.81,520386.09,180451.63,517402.37
7982,185658.7,520531.03,187987.58,523680.35
7983,182084.59,533269.42,184340.55,530282.69
7984,182084.59,533269.42,190206.66,531523.82
7985,179513.55,507871.84,182393.42,506904.38
7986,182781.49,546601.21,190422.76,550426.35
7987,182084.59,533269.42,182543.11,529744.94
7988,180193.93,550041.28,185306.99,551795.41
7989,185658.7,520531.03,195896.94,523881.42
7990,167766.96,546937.62,159489.94,541043.2
7991,167766.96,546937.62,171657.09,538787.44
7992,182097.0,538419.42,189019.05,537160.84
7993,164142.21,530990.34,163247.95,527284.09
7994,185658.7,520531.03,185333.22,522440.41
7995,179908.41,533781.95,181091.55,533945.15
7996,179908.41,533781.95,176454.95,529941.1
7997,185658.7,520531.03,188041.25,526517.91
7998,165727.01,530631.31,171813.21,532036.4
7999,179908.41,533781.95,173123.56,534874.33
8000,182049.78,538402.03,181566.76,538287.54
8001,185648.81,520386.09,192973.68,513847.07
8002,182084.59,533269.42,185148.78,530732.09
8003,179908.41,533781.95,176819.59,533176.04
8004,196826.63,536790.04,197504.84,532927.25
8005,179908.41,533781.95,176374.62,527123.67
8006,182049.78,538402.03,181516.85,536008.65
8007,196826.63,536790.04,191856.42,542685.32
8008,179908.41,533781.95,180188.7,531270.13
8009,182097.0,538419.42,185524.28,538347.92
8010,167766.96,546937.62,172271.53,545266.68
8011,182097.0,538419.42,189354.42,537549.36
8012,182084.59,533269.42,186947.07,532290.91
8013,182781.49,546601.21,184386.21,547632.04
8014,185648.81,520386.09,174577.31,518675.11
8015,179513.55,507871.84,185091.67,509910.2
8016,164142.21,530990.34,161671.75,529679.17
8017,167766.96,546937.62,165772.07,545310.56
8018,165727.01,530631.31,173419.06,528408.07
8019,165727.01,530631.31,169209.52,532951.16
8020,182781.49,546601.21,191400.73,554163.65
8021,167766.96,546937.62,167824.45,545874.23
8022,182084.59,533269.42,185684.02,530441.91
8023,182084.59,533269.42,189128.61,533534.92
8024,182781.49,546601.21,181886.5,543985.85
8025,182084.59,533269.42,182165.79,530790.46
8026,182781.49,546601.21,191889.73,552537.86
8027,196826.63,536790.04,198579.72,531065.31
8028,182781.49,546601.21,188690.5,544542.13
8029,165727.01,530631.31,172108.0,527990.42
8030,165727.01,530631.31,168919.55,532542.84
8031,165727.01,530631.31,170006.27,529349.44
8032,179908.41,533781.95,174824.15,524384.22
8033,182781.49,546601.21,186483.45,552019.48
8034,164142.21,530990.34,162005.33,529839.56
8035,179513.55,507871.84,182753.94,506413.83
8036,185648.81,520386.09,189593.02,517043.45
8037,196826.63,536790.04,194810.96,526222.39
8038,165727.01,530631.31,171876.72,519583.07
8039,185648.81,520386.09,186976.76,517484.84
8040,179908.41,533781.95,174078.61,534679.09
8041,167766.96,546937.62,166622.43,547628.6
8042,165727.01,530631.31,164083.1,525797.71
8043,165727.01,530631.31,172924.39,529725.5
8044,182084.59,533269.42,181440.36,534197.57
8045,179908.41,533781.95,173993.06,529971.02
8046,179513.55,507871.84,182852.36,504778.18
8047,164142.21,530990.34,161841.28,526186.58
8048,182781.49,546601.21,178707.72,544361.54
8049,165727.01,530631.31,165421.98,526737.51
8050,196826.63,536790.04,198174.58,535842.73
8051,185648.81,520386.09,175291.51,520073.11
8052,179513.55,507871.84,171148.46,517136.52
8053,182049.78,538402.03,175192.51,538850.66
8054,179908.41,533781.95,173484.07,539106.04
8055,179908.41,533781.95,176392.18,530232.5
8056,180193.93,550041.28,183616.3,550251.13
8057,179908.41,533781.95,175280.8,530718.0
8058,165727.01,530631.31,168404.74,529446.6
8059,185658.7,520531.03,192315.53,527482.75
8060,185658.7,520531.03,182589.41,524513.1
8061,182781.49,546601.21,177885.38,543730.08
8062,185658.7,520531.03,184777.96,521756.22
8063,185658.7,520531.03,192283.32,524860.19
8064,182084.59,533269.42,184992.62,527736.99
8065,165727.01,530631.31,172876.53,528974.68
8066,179908.41,533781.95,181060.63,534858.68
8067,179513.55,507871.84,178237.62,512998.11
8068,179513.55,507871.84,176952.42,516558.09
8069,165727.01,530631.31,167123.95,518017.1
8070,180193.93,550041.28,176957.13,549278.18
8071,182049.78,538402.03,181215.97,536941.92
8072,179908.41,533781.95,173806.35,531167.87
8073,179513.55,507871.84,187216.64,507156.11
8074,185648.81,520386.09,190179.48,518750.57
8075,182049.78,538402.03,180464.61,538054.27
8076,179513.55,507871.84,188127.88,510737.05
8077,182097.0,538419.42,186658.62,539085.74
8078,182084.59,533269.42,183045.58,529897.06
8079,185648.81,520386.09,188695.34,515628.03
8080,196826.63,536790.04,190089.07,541576.57
8081,179513.55,507871.84,175123.55,510064.65
8082,180193.93,550041.28,174514.35,550324.16
8083,185648.81,520386.09,190361.5,516724.16
8084,165727.01,530631.31,168905.22,524357.18
8085,182781.49,546601.21,187098.8,545438.53
8086,165727.01,530631.31,164679.7,526405.44
8087,182084.59,533269.42,182247.13,533818.48
8088,179908.41,533781.95,180805.3,535291.27
8089,179908.41,533781.95,173932.7,530012.35
8090,165727.01,530631.31,165915.41,518803.9
8091,164142.21,530990.34,159196.72,529183.82
8092,185658.7,520531.03,182937.98,525043.38
8093,165418.73,530850.99,167045.14,534830.4
8094,179513.55,507871.84,181652.52,505172.42
8095,164142.21,530990.34,162934.69,527373.65
8096,179908.41,533781.95,178014.24,534031.76
8097,182097.0,538419.42,184891.97,539469.66
8098,185658.7,520531.03,192758.12,523123.64
8099,182049.78,538402.03,174144.81,540540.94
8100,182084.59,533269.42,185721.89,535690.68
8101,196826.63,536790.04,194298.89,530429.34
8102,182049.78,538402.03,174840.82,539417.08
8103,182084.59,533269.42,182753.26,529371.15
8104,185648.81,520386.09,188679.49,518826.56
8105,196826.63,536790.04,190991.4,532751.15
8106,179513.55,507871.84,180823.48,509608.76
8107,179908.41,533781.95,180762.09,535310.58
8108,185658.7,520531.03,176667.61,524316.7
8109,196826.63,536790.04,196960.44,526994.68
8110,179513.55,507871.84,181026.3,508014.29
8111,196826.63,536790.04,189876.74,541236.88
8112,182097.0,538419.42,185781.69,540658.95
8113,165727.01,530631.31,166234.9,526578.07
8114,182049.78,538402.03,182574.53,535970.37
8115,182097.0,538419.42,188513.98,536780.37
8116,179908.41,533781.95,179626.44,527938.52
8117,165727.01,530631.31,165699.83,525024.69
8118,182084.59,533269.42,181994.99,531963.19
8119,165418.73,530850.99,165823.01,532650.31
8120,182084.59,533269.42,184465.52,531870.2
8121,182084.59,533269.42,188449.6,531545.51
8122,182781.49,546601.21,186504.14,543588.9
8123,165727.01,530631.31,171718.25,527259.24
8124,167766.96,546937.62,165427.97,549355.77
8125,185658.7,520531.03,189133.67,521695.43
8126,182781.49,546601.21,186469.61,549265.31
8127,165727.01,530631.31,168244.83,528734.3
8128,185658.7,520531.03,194665.19,526236.02
8129,165727.01,530631.31,168653.09,521601.01
8130,185658.7,520531.03,187944.29,524620.91
8131,179908.41,533781.95,173482.24,533735.5
8132,165727.01,530631.31,173536.63,527697.84
8133,182781.49,546601.21,184238.17,547945.14
8134,185658.7,520531.03,188755.39,520650.36
8135,185648.81,520386.09,189109.56,511983.68
8136,182049.78,538402.03,178343.27,539793.26
8137,182084.59,533269.42,182837.33,529654.22
8138,165418.73,530850.99,167574.85,534608.71
8139,182097.0,538419.42,187475.14,539395.57
8140,180193.93,550041.28,189725.86,555694.56
8141,182097.0,538419.42,184804.2,540048.53
8142,165727.01,530631.31,166827.78,519932.43
8143,165727.01,530631.31,166537.35,526943.05
8144,182097.0,538419.42,189394.37,537334.75
8145,182049.78,538402.03,181501.77,539421.45
8146,182781.49,546601.21,184045.6,545977.64
8147,182781.49,546601.21,178123.01,543819.07
8148,196826.63,536790.04,190425.45,538447.13
8149,182084.59,533269.42,181458.98,534507.73
8150,179513.55,507871.84,178504.03,509784.69
8151,185658.7,520531.03,182665.62,523458.04
8152,179513.55,507871.84,184361.74,505016.72
8153,182049.78,538402.03,177184.45,542551.1
8154,185648.81,520386.09,189531.06,518545.49
8155,179513.55,507871.84,184903.83,512716.09
8156,182084.59,533269.42,183368.61,532387.2
8157,196826.63,536790.04,191474.85,532573.45
8158,182084.59,533269.42,180607.06,529515.97
8159,165418.73,530850.99,168178.98,534675.42
8160,185648.81,520386.09,180021.12,520189.48
8161,165727.01,530631.31,167460.31,530285.07
8162,165727.01,530631.31,165197.19,529067.54
8163,179908.41,533781.95,174957.69,526368.91
8164,165727.01,530631.31,171877.43,530717.95
8165,182097.0,538419.42,184855.37,539782.43
8166,180193.93,550041.28,186942.82,558575.32
8167,167766.96,546937.62,167059.15,539190.88
8168,196826.63,536790.04,191759.9,542368.96
8169,185648.81,520386.09,190140.24,516021.94
8170,179908.41,533781.95,172826.62,534544.79
8171,185658.7,520531.03,182510.46,526060.43
8172,182781.49,546601.21,188294.23,547517.96
8173,179908.41,533781.95,172487.16,537809.54
8174,179908.41,533781.95,178987.34,535010.33
8175,179908.41,533781.95,178797.82,534062.48
8176,182781.49,546601.21,187953.11,545147.84
8177,179908.41,533781.95,174284.28,532823.52
8178,179513.55,507871.84,179807.53,509807.52
8179,196826.63,536790.04,191204.94,534489.92
8180,182097.0,538419.42,184065.99,538948.38
8181,182781.49,546601.21,184495.41,549221.38
8182,165727.01,530631.31,167492.76,522751.23
8183,182084.59,533269.42,189860.19,532939.61
8184,182084.59,533269.42,181405.42,526369.14
8185,185648.81,520386.09,191957.02,519071.03
8186,185648.81,520386.09,178780.89,520186.03
8187,179908.41,533781.95,175084.75,530232.32
8188,185658.7,520531.03,181677.3,524340.04
8189,182781.49,546601.21,187626.01,547998.19
8190,165727.01,530631.31,172164.25,528336.74
8191,182097.0,538419.42,186202.16,539299.69
8192,182049.78,538402.03,177984.5,539306.24
8193,196826.63,536790.04,190386.97,535216.71
8194,179513.55,507871.84,179259.61,507467.15
8195,165727.01,530631.31,168645.43,520904.47
8196,182097.0,538419.42,183941.45,541246.92
8197,185658.7,520531.03,179044.66,523326.36
8198,179513.55,507871.84,187734.26,510367.51
8199,185658.7,520531.03,189101.95,527692.97
8200,185648.81,520386.09,189258.62,519022.5
8201,182084.59,533269.42,185232.9,530611.35
8202,182084.59,533269.42,186468.79,535091.32
8203,165727.01,530631.31,169951.91,534846.7
8204,182084.59,533269.42,181648.28,526726.23
8205,185658.7,520531.03,189335.93,522219.85
8206,179908.41,533781.95,178129.19,530405.62
8207,182084.59,533269.42,184436.39,535757.2
8208,185658.7,520531.03,183111.66,524343.48
8209,182781.49,546601.21,183729.88,544573.18
8210,185658.7,520531.03,186255.09,524275.42
8211,165727.01,530631.31,165084.57,524889.49
8212,182781.49,546601.21,177997.29,544607.5
8213,165727.01,530631.31,167865.0,531550.88
8214,182084.59,533269.42,181333.25,529008.06
8215,196826.63,536790.04,192937.95,529522.43
8216,179513.55,507871.84,169826.46,514093.14
8217,182781.49,546601.21,189797.41,550203.01
8218,167766.96,546937.62,171225.11,546258.31
8219,182049.78,538402.03,181113.35,540818.14
8220,185658.7,520531.03,182157.68,526071.11
8221,182781.49,546601.21,185846.81,551191.41
8222,179513.55,507871.84,174978.0,512357.7
8223,179513.55,507871.84,171722.6,510884.84
8224,182049.78,538402.03,179135.05,537855.07
8225,179513.55,507871.84,181481.83,510735.66
8226,165727.01,530631.31,171496.04,530792.69
8227,185648.81,520386.09,190830.82,519167.5
8228,179908.41,533781.95,178950.91,527711.04
8229,185658.7,520531.03,187165.34,524321.76
8230,164142.21,530990.34,163017.43,530717.65
8231,179513.55,507871.84,176546.81,513981.91
8232,182084.59,533269.42,189463.14,532392.74
8233,179908.41,533781.95,173266.35,536660.19
8234,185658.7,520531.03,184478.1,524426.39
8235,179908.41,533781.95,181049.51,534083.78
8236,196826.63,536790.04,193873.07,532630.76
8237,182781.49,546601.21,188849.43,547586.58
8238,179513.55,507871.84,173228.35,516237.57
8239,185658.7,520531.03,183897.42,521033.01
8240,165727.01,530631.31,169064.82,528423.14
8241,182049.78,538402.03,175540.79,539004.15
8242,185658.7,520531.03,183234.91,526328.97
8243,165727.01,530631.31,170331.4,531777.27
8244,179513.55,507871.84,175941.29,514577.49
8245,185658.7,520531.03,188846.91,523472.0
8246,167766.96,546937.62,171194.89,547979.34
8247,182781.49,546601.21,188143.44,543725.72
8248,182781.49,546601.21,183675.73,542523.27
8249,182097.0,538419.42,185678.65,541899.01
8250,179513.55,507871.84,184865.15,509320.63
8251,185648.81,520386.09,186064.54,518778.02
8252,165727.01,530631.31,169212.62,531288.47
8253,182084.59,533269.42,186728.46,535264.71
8254,182084.59,533269.42,187084.41,534655.58
8255,182097.0,538419.42,184653.0,539500.31
8256,179513.55,507871.84,174574.95,512329.62
8257,179908.41,533781.95,176284.96,530378.09
8258,185648.81,520386.09,181607.92,515297.03
8259,182781.49,546601.21,192711.6,549879.91
8260,180193.93,550041.28,185073.38,552885.51
8261,196826.63,536790.04,190797.23,535626.34
8262,165727.01,530631.31,171578.03,534780.39
8263,182781.49,546601.21,184032.25,542841.03
8264,182781.49,546601.21,176047.47,543156.67
8265,182781.49,546601.21,184078.08,543079.35
8266,167766.96,546937.62,170827.46,543727.4
8267,182781.49,546601.21,184506.41,547885.72
8268,182084.59,533269.42,189215.01,533586.4
8269,179513.55,507871.84,174405.43,515816.61
8270,179908.41,533781.95,178153.58,533254.92
8271,165727.01,530631.31,166777.25,524666.15
8272,179908.41,533781.95,175163.38,528347.6
8273,182781.49,546601.21,188700.82,549821.34
8274,185658.7,520531.03,191603.5,521191.22
8275,185648.81,520386.09,190490.26,520080.31
8276,185658.7,520531.03,178657.58,521025.03
8277,185658.7,520531.03,182702.12,524549.47
8278,182084.59,533269.42,182628.09,532869.61
8279,179908.41,533781.95,178636.72,528549.69
8280,185658.7,520531.03,180697.44,520918.82
8281,185658.7,520531.03,188678.81,521924.43
8282,182084.59,533269.42,185109.86,530068.74
8283,182084.59,533269.42,182440.95,527383.41
8284,165727.01,530631.31,172700.66,520034.11
8285,182084.59,533269.42,188764.5,534347.66
8286,196826.63,536790.04,189503.29,537566.74
8287,182084.59,533269.42,181093.15,527647.66
8288,165727.01,530631.31,168935.71,526308.84
8289,185658.7,520531.03,191269.75,524792.81
8290,179908.41,533781.95,173765.26,530781.5
