Order ID,Start Northing,Start Easting,End Northing,End Easting
8844,165418.73,530850.99,188604.73,511541.19
8845,182049.78,538402.03,180870.93,546579.01
8846,185648.81,520386.09,192009.02,539994.6
8847,164142.21,530990.34,185061.06,508102.65
8848,182084.59,533269.42,181208.97,507696.52
8849,182084.59,533269.42,176375.26,518978.45
8850,185658.7,520531.03,192468.37,530995.81
8851,164142.21,530990.34,180434.7,531515.9
8852,185658.7,520531.03,192159.71,513176.18
8853,182084.59,533269.42,167077.78,525721.39
8854,167766.96,546937.62,177316.73,550921.72
8855,182097.0,538419.42,182597.17,548626.67
8856,164142.21,530990.34,168309.95,538548.83
8857,185658.7,520531.03,179638.76,537929.61
8858,180193.93,550041.28,182062.05,523423.61
8859,179513.55,507871.84,167950.78,532898.35
8860,185658.7,520531.03,184143.3,515830.66
8861,182084.59,533269.42,186735.6,524885.52
8862,182781.49,546601.21,182502.68,537882.25
8863,180193.93,550041.28,182831.95,537906.53
8864,180193.93,550041.28,169058.17,533444.48
8865,165727.01,530631.31,183252.67,523089.0
8866,180193.93,550041.28,179755.34,545277.8
8867,182781.49,546601.21,187892.36,553036.11
8868,182049.78,538402.03,180300.72,531599.6
8869,167766.96,546937.62,184057.52,519965.31
8870,182097.0,538419.42,174953.76,545091.28
8871,185658.7,520531.03,170261.04,518324.36
8872,179908.41,533781.95,186737.99,537874.73
8873,167766.96,546937.62,167095.18,543292.48
8874,164142.21,530990.34,196508.67,534063.97
8875,182049.78,538402.03,172282.63,526401.63
8876,182097.0,538419.42,179829.89,528900.05
8877,164142.21,530990.34,192565.82,532010.19
8878,182084.59,533269.42,190892.1,518040.52
8879,182097.0,538419.42,174372.36,531559.17
8880,182097.0,538419.42,170895.16,534323.49
8881,182084.59,533269.42,178114.9,518561.28
8882,182097.0,538419.42,171445.94,526904.34
8883,179513.55,507871.84,177891.07,537662.29
8884,182781.49,546601.21,186731.62,520334.58
8885,179908.41,533781.95,158324.37,531275.87
8886,182084.59,533269.42,176152.01,515913.69
8887,196826.63,536790.04,189850.82,515899.8
8888,164142.21,530990.34,167411.83,520228.85
8889,196826.63,536790.04,178689.66,523416.55
8890,182097.0,538419.42,187140.15,542565.61
8891,167766.96,546937.62,189690.54,538563.27
8892,167766.96,546937.62,189556.38,514947.77
8893,182097.0,538419.42,170321.82,528675.58
8894,182084.59,533269.42,174665.23,550563.47
8895,182084.59,533269.42,183533.14,539304.51
8896,167766.96,546937.62,187774.99,558268.82
8897,179908.41,533781.95,188059.55,514990.66
8898,196826.63,536790.04,190666.95,523378.05
8899,185648.81,520386.09,185883.09,529665.01
8900,182781.49,546601.21,191746.87,539224.0
8901,165418.73,530850.99,175330.02,531614.33
8902,185648.81,520386.09,163009.91,529559.48
8903,167766.96,546937.62,163056.99,524384.05
8904,182084.59,533269.42,189561.29,552692.36
8905,185658.7,520531.03,181993.73,543250.48
8906,196826.63,536790.04,179009.01,528479.91
8907,167766.96,546937.62,186441.56,531167.93
8908,185648.81,520386.09,189732.77,522683.67
8909,165418.73,530850.99,173286.87,516055.24
8910,182097.0,538419.42,192976.5,541083.46
8911,165418.73,530850.99,177279.63,528221.96
8912,182084.59,533269.42,178841.55,544092.27
8913,196826.63,536790.04,185255.91,535991.4
8914,179908.41,533781.95,184037.44,506162.67
8915,196826.63,536790.04,178100.9,524367.97
8916,182084.59,533269.42,190777.41,523160.21
8917,196826.63,536790.04,163049.94,525764.18
8918,185648.81,520386.09,188782.2,553858.1
8919,185658.7,520531.03,183989.1,544217.4
8920,185648.81,520386.09,186224.89,547455.03
8921,180193.93,550041.28,187493.94,529564.31
8922,182049.78,538402.03,197572.88,528206.85
8923,179908.41,533781.95,180081.58,525806.85
8924,185648.81,520386.09,177515.2,541457.23
8925,167766.96,546937.62,167652.53,532502.61
8926,179513.55,507871.84,184763.45,541419.74
8927,165418.73,530850.99,182428.18,524129.84
8928,182097.0,538419.42,189277.78,530449.46
8929,180193.93,550041.28,169202.34,527012.49
8930,165727.01,530631.31,173481.74,529649.73
8931,185648.81,520386.09,175076.31,529495.06
8932,179908.41,533781.95,176567.29,547432.96
8933,182084.59,533269.42,176677.09,527494.29
8934,179513.55,507871.84,183835.19,521158.63
8935,165727.01,530631.31,193748.85,528644.5
8936,167766.96,546937.62,183548.63,542409.95
8937,167766.96,546937.62,165871.07,530750.55
8938,182097.0,538419.42,185094.14,533501.36
8939,196826.63,536790.04,180830.96,512055.18
8940,182084.59,533269.42,170301.81,530258.2
8941,179908.41,533781.95,167104.44,518525.97
8942,182049.78,538402.03,186303.21,510901.96
8943,185658.7,520531.03,183735.98,542113.16
8944,179908.41,533781.95,171945.86,539945.45
8945,165418.73,530850.99,178672.69,523000.64
8946,165418.73,530850.99,189698.14,540498.33
8947,182781.49,546601.21,182848.63,517843.09
8948,182097.0,538419.42,163942.68,531608.41
8949,182097.0,538419.42,168084.5,532455.71
8950,167766.96,546937.62,195536.4,535743.17
8951,165418.73,530850.99,181015.04,538826.01
8952,165727.01,530631.31,160166.63,535702.08
8953,180193.93,550041.28,191576.65,548945.46
8954,165418.73,530850.99,180022.59,519767.26
8955,182097.0,538419.42,184561.07,534347.44
8956,164142.21,530990.34,167171.71,518016.67
8957,185648.81,520386.09,177862.12,532692.19
8958,164142.21,530990.34,173425.15,532320.04
8959,182049.78,538402.03,184132.68,534895.89
8960,165727.01,530631.31,175057.84,525941.66
8961,185648.81,520386.09,170174.39,525031.76
8962,165727.01,530631.31,180009.91,532250.34
8963,182084.59,533269.42,176972.02,547352.13
8964,179908.41,533781.95,191313.52,513602.23
8965,165418.73,530850.99,189924.9,537152.08
8966,167766.96,546937.62,188998.76,521204.29
8967,196826.63,536790.04,179078.26,535147.83
8968,182084.59,533269.42,167259.76,549010.71
8969,164142.21,530990.34,171829.4,536344.43
8970,180193.93,550041.28,182340.57,510460.55
8971,164142.21,530990.34,188591.04,538051.71
8972,179513.55,507871.84,187445.22,543008.84
8973,185648.81,520386.09,166321.38,519018.79
8974,182097.0,538419.42,191576.87,515503.72
8975,179908.41,533781.95,179520.67,531994.4
8976,167766.96,546937.62,182180.21,525968.39
8977,167766.96,546937.62,192527.42,555901.37
8978,164142.21,530990.34,193141.65,524841.9
8979,182049.78,538402.03,172117.58,526501.17
8980,179513.55,507871.84,185347.54,525109.01
8981,164142.21,530990.34,174364.1,541455.04
8982,165418.73,530850.99,189812.32,556618.2
8983,182781.49,546601.21,179399.02,537911.17
8984,180193.93,550041.28,176256.25,527255.21
8985,165727.01,530631.31,177178.63,541207.22
8986,167766.96,546937.62,166613.23,526401.81
8987,164142.21,530990.34,185412.38,537401.18
8988,179513.55,507871.84,178879.59,506219.16
8989,185658.7,520531.03,191502.71,540983.91
8990,179513.55,507871.84,166035.76,538225.98
8991,182049.78,538402.03,175501.98,534562.8
8992,185648.81,520386.09,193568.69,530078.4
8993,164142.21,530990.34,192986.37,542058.9
8994,185648.81,520386.09,174967.59,536452.93
8995,180193.93,550041.28,175091.05,515725.99
8996,165727.01,530631.31,167181.35,531261.61
8997,165418.73,530850.99,167235.44,531319.03
8998,165727.01,530631.31,186059.95,533403.02
8999,182084.59,533269.42,179474.59,525302.25
9000,182781.49,546601.21,193865.11,536876.07
9001,165727.01,530631.31,170605.75,520215.6
9002,182084.59,533269.42,178621.91,540561.4
9003,165418.73,530850.99,177011.37,545520.23
9004,182049.78,538402.03,163630.95,530289.11
9005,182097.0,538419.42,196407.54,531922.2
9006,180193.93,550041.28,183210.71,506221.34
9007,180193.93,550041.28,171259.43,518751.19
9008,182049.78,538402.03,187065.87,544633.12
9009,165418.73,530850.99,184262.14,544077.5
9010,165418.73,530850.99,187699.15,536119.82
9011,182097.0,538419.42,168649.36,534631.94
9012,182084.59,533269.42,170718.84,546754.74
9013,164142.21,530990.34,170812.61,532464.41
9014,182049.78,538402.03,184082.98,548612.8
9015,165727.01,530631.31,180261.46,517178.96
9016,165727.01,530631.31,172573.48,529844.36
9017,196826.63,536790.04,189292.61,511606.81
9018,182049.78,538402.03,162778.18,529673.56
9019,182781.49,546601.21,182701.97,527718.34
9020,165418.73,530850.99,199911.27,536840.06
9021,185658.7,520531.03,189436.74,542636.15
9022,180193.93,550041.28,184938.2,542648.57
9023,165418.73,530850.99,185926.81,549159.46
9024,179513.55,507871.84,175384.98,526232.68
9025,165727.01,530631.31,184900.06,542331.47
9026,179513.55,507871.84,174963.96,523979.13
9027,185658.7,520531.03,178568.12,519731.7
9028,179908.41,533781.95,185047.18,523826.76
9029,179908.41,533781.95,188008.66,535045.5
9030,180193.93,550041.28,174578.21,514149.06
9031,182781.49,546601.21,161231.39,533739.77
9032,179908.41,533781.95,197718.62,532476.65
9033,182097.0,538419.42,185586.95,517362.44
9034,182049.78,538402.03,178173.27,539755.39
9035,182097.0,538419.42,192798.77,525762.8
9036,165727.01,530631.31,189978.0,539227.99
9037,185658.7,520531.03,177840.36,544618.96
9038,179908.41,533781.95,161505.63,540716.02
9039,180193.93,550041.28,177942.15,539796.67
9040,179908.41,533781.95,186827.29,542486.38
9041,179513.55,507871.84,176975.68,548226.31
9042,164142.21,530990.34,169172.72,518444.06
9043,185648.81,520386.09,173283.79,536668.19
9044,182097.0,538419.42,181938.37,508945.9
9045,182049.78,538402.03,175858.5,535922.48
9046,180193.93,550041.28,174155.8,523314.18
9047,182049.78,538402.03,166792.52,517532.8
9048,165418.73,530850.99,164132.95,526185.67
9049,165418.73,530850.99,184289.48,531809.43
9050,182781.49,546601.21,167321.9,527517.28
9051,182097.0,538419.42,190778.8,530757.81
9052,165727.01,530631.31,185098.31,550365.14
9053,182084.59,533269.42,182428.87,526159.64
9054,182084.59,533269.42,186294.81,513949.62
9055,179513.55,507871.84,185950.8,524391.25
9056,179513.55,507871.84,181396.04,505743.96
9057,180193.93,550041.28,169293.02,529765.46
9058,185658.7,520531.03,165210.0,527322.94
9059,185658.7,520531.03,175310.99,522623.61
9060,179513.55,507871.84,174824.66,534798.85
9061,185658.7,520531.03,182626.96,536843.29
9062,182084.59,533269.42,165294.63,544597.23
9063,182084.59,533269.42,177548.49,526965.86
9064,165727.01,530631.31,182133.33,535992.87
9065,167766.96,546937.62,190748.26,532735.88
9066,165727.01,530631.31,187402.5,533856.57
9067,182097.0,538419.42,181360.34,539660.08
9068,182084.59,533269.42,162510.61,535191.41
9069,185648.81,520386.09,183723.58,526814.73
9070,182049.78,538402.03,191742.24,532912.05
9071,179513.55,507871.84,180875.54,505797.26
9072,185658.7,520531.03,191755.77,530981.41
9073,167766.96,546937.62,188382.42,519917.63
9074,179513.55,507871.84,176921.6,531151.36
9075,165727.01,530631.31,170814.49,524839.18
9076,182781.49,546601.21,179244.1,531175.91
9077,179908.41,533781.95,193791.98,534324.89
9078,182084.59,533269.42,174290.27,518207.88
9079,167766.96,546937.62,172476.14,522266.16
9080,179908.41,533781.95,175479.9,544134.56
9081,179908.41,533781.95,184653.31,543323.9
9082,179908.41,533781.95,195279.59,529371.36
9083,179908.41,533781.95,163492.45,530903.73
9084,182049.78,538402.03,178194.67,542217.03
9085,185658.7,520531.03,169260.17,534264.1
9086,182084.59,533269.42,190520.78,519743.02
9087,167766.96,546937.62,175233.82,550423.68
9088,179513.55,507871.84,183797.63,506231.6
9089,185658.7,520531.03,184599.19,552608.56
9090,179513.55,507871.84,177577.62,529515.55
9091,165418.73,530850.99,173849.08,538146.13
9092,182049.78,538402.03,173982.92,538280.11
9093,179908.41,533781.95,174728.69,537400.01
9094,182084.59,533269.42,186319.32,532604.78
9095,164142.21,530990.34,188481.74,541907.68
9096,185648.81,520386.09,172707.44,514741.12
9097,180193.93,550041.28,166531.19,528496.97
9098,167766.96,546937.62,186222.09,521679.45
9099,179513.55,507871.84,189287.95,532416.15
9100,167766.96,546937.62,174224.61,518642.48
9101,182097.0,538419.42,178580.14,527870.91
9102,182084.59,533269.42,180057.97,532219.27
9103,180193.93,550041.28,186733.13,521234.63
9104,179513.55,507871.84,187339.85,532233.87
9105,182781.49,546601.21,169168.01,539629.96
9106,185658.7,520531.03,170951.01,514237.59
9107,182097.0,538419.42,181507.38,525781.82
9108,165418.73,530850.99,180998.73,552376.39
9109,185658.7,520531.03,181706.45,515504.63
9110,165727.01,530631.31,161416.32,541968.6
9111,167766.96,546937.62,186472.78,513238.23
9112,179908.41,533781.95,165014.8,545191.14
9113,164142.21,530990.34,164187.05,533512.5
9114,179513.55,507871.84,187377.08,548904.32
9115,165727.01,530631.31,178980.15,533345.9
9116,165418.73,530850.99,181675.37,530709.72
9117,185648.81,520386.09,175555.26,541723.9
9118,182097.0,538419.42,189138.98,517951.54
9119,179908.41,533781.95,178637.19,528988.91
9120,185648.81,520386.09,188479.76,532471.73
9121,180193.93,550041.28,184149.41,557726.59
9122,185658.7,520531.03,173116.37,536879.06
9123,182049.78,538402.03,174238.01,531182.4
9124,165418.73,530850.99,176321.03,534546.71
9125,182084.59,533269.42,175324.04,524078.15
9126,164142.21,530990.34,176104.22,528204.6
9127,179513.55,507871.84,176490.69,529014.31
9128,182781.49,546601.21,190253.78,537449.97
9129,182049.78,538402.03,178703.14,516123.9
9130,165418.73,530850.99,181324.15,536751.7
9131,185658.7,520531.03,196186.7,531954.22
9132,179513.55,507871.84,169046.68,543745.26
9133,185658.7,520531.03,190333.21,517721.9
9134,185648.81,520386.09,181890.3,511127.69
9135,180193.93,550041.28,197468.76,534720.12
9136,182097.0,538419.42,186488.16,525515.99
9137,179513.55,507871.84,172522.14,549315.9
9138,182049.78,538402.03,164780.39,545296.81
9139,185658.7,520531.03,173111.17,526404.78
9140,179908.41,533781.95,185114.49,533229.84
9141,180193.93,550041.28,169004.38,525404.91
9142,182781.49,546601.21,165031.22,522629.52
9143,165418.73,530850.99,190773.3,529961.99
9144,182097.0,538419.42,196498.76,535080.25
9145,182049.78,538402.03,170577.68,526396.1
9146,182097.0,538419.42,175708.17,524801.63
9147,182781.49,546601.21,184555.19,516425.68
9148,182084.59,533269.42,178150.86,525010.22
9149,165727.01,530631.31,190802.07,541414.51
9150,167766.96,546937.62,183734.08,544648.65
9151,165727.01,530631.31,187824.24,514029.73
9152,185648.81,520386.09,179407.09,520986.21
9153,165727.01,530631.31,191036.38,539524.4
9154,179513.55,507871.84,176029.52,537329.4
9155,165727.01,530631.31,188135.38,529024.96
9156,182097.0,538419.42,177133.11,532675.95
9157,182049.78,538402.03,191346.34,533208.74
9158,180193.93,550041.28,181436.72,512735.63
9159,179513.55,507871.84,190832.23,527310.22
9160,185658.7,520531.03,179120.6,528796.03
9161,182084.59,533269.42,176361.43,539583.65
9162,167766.96,546937.62,184053.23,542504.69
9163,182084.59,533269.42,183620.99,505669.65
9164,182781.49,546601.21,184978.39,539992.77
9165,182049.78,538402.03,180688.99,535170.02
9166,165727.01,530631.31,175029.94,526515.36
9167,165418.73,530850.99,176707.52,546784.27
9168,196826.63,536790.04,179238.46,533461.93
9169,185658.7,520531.03,177269.22,550927.7
9170,167766.96,546937.62,168343.1,539546.61
9171,196826.63,536790.04,194696.91,534534.91
9172,165418.73,530850.99,185451.32,529455.27
9173,179513.55,507871.84,182950.32,524682.4
9174,167766.96,546937.62,176483.22,514622.76
9175,179908.41,533781.95,175581.12,521807.47
9176,164142.21,530990.34,180716.41,539419.09
9177,182097.0,538419.42,188902.26,536912.14
9178,185648.81,520386.09,184961.9,539180.28
9179,182084.59,533269.42,178991.78,506308.88
9180,180193.93,550041.28,175123.09,513032.08
9181,182781.49,546601.21,163489.36,539916.4
9182,182084.59,533269.42,186696.07,532520.79
9183,182084.59,533269.42,177967.73,529064.95
9184,180193.93,550041.28,184059.55,535716.78
9185,179908.41,533781.95,175533.17,541093.27
9186,180193.93,550041.28,171424.96,535855.32
9187,179908.41,533781.95,188537.87,551023.24
9188,179908.41,533781.95,188399.85,553243.46
9189,165418.73,530850.99,176093.65,528426.24
9190,196826.63,536790.04,185797.01,533183.11
9191,182781.49,546601.21,188026.46,543998.17
9192,196826.63,536790.04,184303.42,535331.94
9193,165418.73,530850.99,187458.51,527704.52
9194,179908.41,533781.95,162675.9,526272.65
9195,182084.59,533269.42,181063.11,536715.35
9196,180193.93,550041.28,174868.78,539265.37
9197,196826.63,536790.04,188986.18,517427.66
9198,185658.7,520531.03,171931.36,539066.54
9199,179908.41,533781.95,175812.52,541234.47
9200,179513.55,507871.84,183037.67,551048.72
9201,179513.55,507871.84,186105.4,531942.1
9202,182049.78,538402.03,181181.53,507625.07
9203,196826.63,536790.04,181580.78,525493.96
9204,180193.93,550041.28,168425.79,522811.14
9205,165418.73,530850.99,167050.4,525358.09
9206,179513.55,507871.84,176776.86,535643.66
9207,180193.93,550041.28,189440.09,527379.68
9208,182084.59,533269.42,173059.64,546177.66
9209,185658.7,520531.03,188555.91,538032.37
9210,167766.96,546937.62,174801.81,513059.98
9211,167766.96,546937.62,192546.76,537596.12
9212,165727.01,530631.31,198105.62,535803.51
9213,164142.21,530990.34,188165.48,540104.42
9214,179908.41,533781.95,184342.87,538279.84
9215,164142.21,530990.34,179834.22,517393.99
9216,182049.78,538402.03,184903.17,540700.62
9217,164142.21,530990.34,172402.45,542924.45
9218,196826.63,536790.04,183491.18,522876.28
9219,165727.01,530631.31,184840.09,537951.62
9220,165727.01,530631.31,184565.12,545975.42
9221,164142.21,530990.34,166560.96,528582.14
9222,165727.01,530631.31,186615.87,531006.33
9223,165727.01,530631.31,184822.65,531538.43
9224,164142.21,530990.34,171159.54,541435.0
9225,167766.96,546937.62,183315.91,524472.61
9226,179513.55,507871.84,191317.59,517863.28
9227,179908.41,533781.95,195668.38,532496.85
9228,179513.55,507871.84,179116.87,529288.37
9229,182084.59,533269.42,189226.18,518144.09
9230,179513.55,507871.84,180551.06,508472.21
9231,164142.21,530990.34,175116.16,521167.51
9232,179908.41,533781.95,178386.53,540912.03
9233,182097.0,538419.42,183308.23,515741.55
9234,185648.81,520386.09,170818.0,528521.25
9235,185658.7,520531.03,182201.23,532952.45
9236,164142.21,530990.34,188415.93,538449.48
9237,179513.55,507871.84,183483.07,509875.76
9238,167766.96,546937.62,183159.57,540740.49
9239,179513.55,507871.84,190914.77,511265.75
9240,164142.21,530990.34,181090.26,524515.68
9241,164142.21,530990.34,170091.34,533325.21
9242,182049.78,538402.03,180835.42,533995.41
9243,164142.21,530990.34,178216.53,528617.45
9244,182097.0,538419.42,181750.75,513267.83
9245,182097.0,538419.42,185701.8,535236.16
9246,196826.63,536790.04,190043.12,509888.67
9247,182049.78,538402.03,170836.12,527429.23
9248,196826.63,536790.04,184939.42,528780.25
9249,180193.93,550041.28,186162.74,516088.11
9250,180193.93,550041.28,175138.45,530732.54
9251,167766.96,546937.62,173130.32,525102.24
9252,164142.21,530990.34,180139.15,511811.33
9253,185648.81,520386.09,187862.74,512910.79
9254,182097.0,538419.42,184163.63,550101.87
9255,185658.7,520531.03,183255.54,543240.68
9256,165418.73,530850.99,177204.8,526389.32
9257,185648.81,520386.09,166858.24,539198.16
9258,182049.78,538402.03,191553.3,544388.86
9259,185658.7,520531.03,177571.87,532418.01
9260,165727.01,530631.31,184584.24,538278.48
9261,165727.01,530631.31,176466.97,529953.95
9262,167766.96,546937.62,170012.46,519855.37
9263,185658.7,520531.03,184230.36,538021.01
9264,182049.78,538402.03,188106.43,545596.79
9265,179513.55,507871.84,182887.18,541267.44
9266,165727.01,530631.31,190121.41,528463.33
9267,167766.96,546937.62,166155.26,520644.02
9268,182084.59,533269.42,198596.85,533861.66
9269,182781.49,546601.21,168720.99,533079.54
9270,182097.0,538419.42,161933.04,534605.9
9271,182049.78,538402.03,178440.23,508944.01
9272,165418.73,530850.99,186491.53,547049.56
9273,182084.59,533269.42,190211.24,545167.65
9274,167766.96,546937.62,164658.02,541747.93
9275,196826.63,536790.04,196214.58,523451.18
9276,182049.78,538402.03,176263.14,513377.84
9277,182049.78,538402.03,182327.86,539743.94
9278,182084.59,533269.42,184583.46,526741.52
9279,164142.21,530990.34,183328.05,532398.64
9280,182781.49,546601.21,176234.19,531902.24
9281,182049.78,538402.03,185312.48,542072.45
9282,182781.49,546601.21,178456.48,532980.79
9283,185658.7,520531.03,172805.16,529975.67
9284,196826.63,536790.04,173155.67,535151.59
9285,182097.0,538419.42,197646.95,532265.35
9286,164142.21,530990.34,177490.43,536161.66
9287,165418.73,530850.99,176244.09,513262.01
9288,196826.63,536790.04,184726.01,517384.82
9289,164142.21,530990.34,167574.12,543263.28
9290,179908.41,533781.95,187878.98,547167.48
9291,182781.49,546601.21,186798.38,545035.75
9292,196826.63,536790.04,177464.41,511331.62
9293,182781.49,546601.21,182684.51,530624.71
9294,182781.49,546601.21,180903.51,539922.86
9295,164142.21,530990.34,169096.67,537149.08
9296,165727.01,530631.31,170643.8,535352.44
9297,185658.7,520531.03,172279.48,544898.76
9298,179908.41,533781.95,186072.7,531137.7
9299,165727.01,530631.31,183364.66,533739.28
9300,182781.49,546601.21,190192.98,527769.56
9301,182097.0,538419.42,172373.41,531368.92
9302,185658.7,520531.03,185680.02,525305.97
9303,182097.0,538419.42,185134.48,540863.71
9304,164142.21,530990.34,169206.71,523691.99
9305,185658.7,520531.03,177701.53,543853.76
9306,182084.59,533269.42,186898.18,507148.64
9307,185648.81,520386.09,181860.39,504940.87
9308,164142.21,530990.34,166579.36,532102.54
9309,182097.0,538419.42,186287.2,533489.97
9310,165418.73,530850.99,168238.48,518319.57
9311,182049.78,538402.03,169502.72,528915.45
9312,185648.81,520386.09,182826.54,537096.72
9313,164142.21,530990.34,192787.0,534322.81
9314,182084.59,533269.42,179613.97,533646.75
9315,165418.73,530850.99,184456.82,542515.48
9316,165727.01,530631.31,187793.38,558526.91
9317,167766.96,546937.62,177605.63,532330.57
9318,182097.0,538419.42,177394.31,525316.31
9319,182097.0,538419.42,187683.81,532502.14
9320,179513.55,507871.84,189258.37,543310.35
9321,196826.63,536790.04,176253.16,531859.13
9322,185648.81,520386.09,191943.12,515918.68
9323,182049.78,538402.03,165982.72,543919.56
9324,182781.49,546601.21,180883.99,518158.62
9325,185658.7,520531.03,166902.95,534469.6
9326,164142.21,530990.34,183620.15,532624.2
9327,180193.93,550041.28,190651.19,515547.55
9328,165418.73,530850.99,180885.25,513120.33
9329,164142.21,530990.34,166325.69,542404.81
9330,164142.21,530990.34,189019.24,532165.87
9331,179908.41,533781.95,189255.63,530902.54
9332,179908.41,533781.95,182247.96,530664.65
9333,167766.96,546937.62,187446.13,534348.32
9334,182097.0,538419.42,188510.52,535342.16
9335,196826.63,536790.04,179490.52,520093.49
9336,179513.55,507871.84,192480.54,539149.08
9337,165418.73,530850.99,184819.84,520288.53
9338,164142.21,530990.34,176190.75,536631.35
9339,196826.63,536790.04,185590.08,543735.52
9340,196826.63,536790.04,174595.43,538968.99
9341,185648.81,520386.09,178680.5,518567.33
9342,164142.21,530990.34,175529.75,534102.21
9343,179513.55,507871.84,180818.81,523750.05
9344,182084.59,533269.42,182489.79,525141.48
9345,165727.01,530631.31,176706.49,526791.94
9346,182084.59,533269.42,183928.79,519434.88
9347,182097.0,538419.42,182740.6,538792.5
9348,185658.7,520531.03,175579.2,513685.7
9349,179908.41,533781.95,190888.83,519739.54
9350,167766.96,546937.62,189788.64,508969.26
9351,167766.96,546937.62,182257.91,535453.95
9352,179513.55,507871.84,183404.87,538075.75
9353,182781.49,546601.21,187379.3,534466.41
9354,182049.78,538402.03,192532.41,525329.41
9355,182049.78,538402.03,192718.75,520408.04
9356,182049.78,538402.03,179386.8,519845.22
9357,165418.73,530850.99,173133.73,523146.31
9358,165727.01,530631.31,183612.44,535638.85
9359,185648.81,520386.09,183678.69,537158.98
9360,179513.55,507871.84,165542.99,530600.3
9361,165418.73,530850.99,187917.86,530077.39
9362,182084.59,533269.42,175183.36,512971.89
9363,196826.63,536790.04,180417.41,508223.69
9364,165418.73,530850.99,190614.35,515468.7
9365,185658.7,520531.03,169196.28,543838.19
9366,167766.96,546937.62,173377.33,512604.61
9367,164142.21,530990.34,193279.07,519643.03
9368,165418.73,530850.99,170954.24,518706.68
9369,185648.81,520386.09,179839.32,522146.39
9370,165418.73,530850.99,165276.54,523752.95
9371,182049.78,538402.03,174770.17,539792.95
9372,185648.81,520386.09,174788.89,543611.58
9373,182781.49,546601.21,182397.68,508766.05
9374,182097.0,538419.42,195754.27,525816.67
9375,182084.59,533269.42,165267.57,546957.58
9376,164142.21,530990.34,170513.11,525856.27
9377,165727.01,530631.31,195686.84,530793.49
9378,185658.7,520531.03,176926.18,547522.9
9379,182781.49,546601.21,175629.51,535048.32
9380,165727.01,530631.31,163444.09,526149.7
9381,179513.55,507871.84,179569.82,546559.35
9382,164142.21,530990.34,183312.1,541538.19
9383,165727.01,530631.31,193182.95,516687.97
9384,179908.41,533781.95,183608.88,538474.33
9385,165727.01,530631.31,176403.1,524871.7
9386,182097.0,538419.42,169618.72,533943.95
9387,180193.93,550041.28,171486.41,533400.27
9388,179513.55,507871.84,177980.01,536031.42
9389,164142.21,530990.34,168888.6,538738.58
9390,165418.73,530850.99,198075.75,531155.68
9391,182049.78,538402.03,188222.61,518200.92
9392,182084.59,533269.42,194505.84,529515.25
9393,182097.0,538419.42,172108.6,534732.62
9394,165418.73,530850.99,170467.56,530059.57
9395,182781.49,546601.21,179034.3,544746.67
9396,165418.73,530850.99,177276.92,537691.18
9397,165727.01,530631.31,178254.76,524639.06
9398,165727.01,530631.31,163725.44,531674.21
9399,182097.0,538419.42,196302.33,524234.11
9400,179908.41,533781.95,171163.09,528168.33
9401,180193.93,550041.28,187363.3,543845.53
9402,165418.73,530850.99,193617.11,531077.1
9403,185658.7,520531.03,175796.1,541160.68
9404,167766.96,546937.62,167188.42,533541.62
9405,180193.93,550041.28,170151.44,513799.47
9406,182049.78,538402.03,179290.93,523606.2
9407,165727.01,530631.31,183250.4,506541.26
9408,196826.63,536790.04,171173.19,527280.18
9409,167766.96,546937.62,171962.01,515697.01
9410,185658.7,520531.03,180581.28,519386.74
9411,182097.0,538419.42,190414.58,553295.31
9412,165418.73,530850.99,188165.46,513860.91
9413,179908.41,533781.95,174712.39,546697.97
9414,182049.78,538402.03,162261.68,527074.03
9415,185648.81,520386.09,184189.72,531118.86
9416,165727.01,530631.31,184567.1,529686.01
9417,180193.93,550041.28,185996.92,518915.02
9418,185658.7,520531.03,186307.99,534195.43
9419,179513.55,507871.84,177756.67,531642.29
9420,179908.41,533781.95,189261.25,551020.47
9421,182781.49,546601.21,177003.72,524519.89
9422,185658.7,520531.03,168162.34,549646.82
9423,182781.49,546601.21,186877.65,557933.3
9424,164142.21,530990.34,181400.97,555401.57
9425,182781.49,546601.21,189583.88,535610.4
9426,165418.73,530850.99,187388.83,545288.74
9427,165727.01,530631.31,191090.28,524823.98
9428,182049.78,538402.03,176099.06,530297.69
9429,185648.81,520386.09,188444.5,552586.1
9430,182049.78,538402.03,170867.37,533087.4
9431,182097.0,538419.42,168648.94,541459.42
9432,180193.93,550041.28,189085.13,534205.94
9433,164142.21,530990.34,181684.36,539797.91
9434,179908.41,533781.95,187407.84,546385.34
9435,165418.73,530850.99,182403.99,517121.35
9436,185658.7,520531.03,174544.4,550343.01
9437,185648.81,520386.09,187368.57,511834.15
9438,165727.01,530631.31,160830.05,530736.72
9439,196826.63,536790.04,188948.9,547272.39
9440,167766.96,546937.62,195890.1,535004.1
9441,165727.01,530631.31,181252.4,539040.22
9442,182049.78,538402.03,189987.26,529091.97
9443,165727.01,530631.31,185900.07,528907.9
9444,167766.96,546937.62,184444.83,545492.96
9445,196826.63,536790.04,191219.42,539701.77
9446,180193.93,550041.28,172377.8,515528.81
9447,179908.41,533781.95,189587.44,543542.43
9448,196826.63,536790.04,176361.61,531137.04
9449,179513.55,507871.84,170847.86,527929.76
9450,182097.0,538419.42,190038.43,509916.89
